order_id;customer_id;order_date;discount_id;amount
I12G2;CUST25168;2024-11-26;961;3006.11
I0ZAW;CUST33264;2024-11-09;143;1574.53
HZLQG;CUST18208;2024-10-22;238;333.83
HZJD3;CUST36141;2024-09-07;670;1156.47
HY69G;CUST41834;2024-04-06;;217.14
HXXE8;CUST31299;2024-02-11;;80.88
HXPBF;CUST21838;2024-12-26;;784.6
HXK2G;CUST53488;2024-01-04;;58.38
HWURH;CUST79912;2024-02-23;;2472.35
HV2PX;CUST28877;2024-03-17;;96.51
HT4KL;CUST54993;2024-02-22;;315.69
HSSYN;CUST33798;2024-06-27;;102.84
HPJA3;CUST21615;2024-06-27;;8428.58
HP9SD;CUST53803;2024-04-24;;57.38
HP01A;CUST11916;2024-02-20;;3811.58
HOLKO;CUST84914;2024-01-10;;5898.39
HNPQM;CUST95313;2024-06-10;955;3237.6
HN1Y1;CUST98734;2024-08-20;707;2326.82
HMHZ9;CUST19841;2024-12-01;;781.29
HMH5J;CUST61601;2024-09-29;996;75.13
HLZ8J;CUST35460;2024-04-08;;393.55
HKR8O;CUST63460;2024-01-08;;1153.62
HKLBC;CUST45851;2024-05-21;;1250.72
HKJVB;CUST42968;2024-01-22;;180.16
HIQ5O;CUST93870;2024-02-19;;871.07
HH7WH;CUST67406;2024-06-01;;2927.7
HGGL7;CUST62809;2024-12-13;294;1858.08
HEILM;CUST42396;2024-10-26;495;36.33
HEDUB;CUST57045;2024-10-02;651;2347.06
HE8DC;CUST18436;2024-09-02;684;214.9
HD6US;CUST71644;2024-12-05;836;3012.03
HD4WJ;CUST62884;2024-01-01;;900.78
HCSDT;CUST11397;2024-01-06;;1873.64
HCA6I;CUST35304;2024-02-26;;125.84
HC9Q0;CUST92608;2024-03-02;;612.52
HAAIX;CUST72546;2024-05-14;;135.85
HA429;CUST27338;2024-12-17;510;832.65
H9V74;CUST36142;2024-12-28;556;182.0
H8UH3;CUST16387;2024-02-09;497;1253.26
H885I;CUST90272;2024-01-27;;10828.18
H7COY;CUST37534;2024-01-16;458;1911.26
H79GH;CUST89557;2024-02-04;;599.56
H791P;CUST72814;2024-08-13;651;198.84
H6ZI8;CUST64981;2024-01-08;961;1378.03
H6BKR;CUST27338;2024-11-30;458;261.72
H65UX;CUST33388;2024-07-23;761;123.08
H631G;CUST30112;2024-02-09;;414.39
H61CB;CUST61746;2024-12-16;869;535.89
H5TO5;CUST89916;2024-10-29;472;662.45
H5S1S;CUST34775;2024-02-13;;288.31
H592H;CUST59454;2024-02-20;;1234.39
H4OQM;CUST34513;2024-10-11;510;2061.99
H4LAU;CUST60806;2024-10-21;467;548.4
H3GNB;CUST36142;2024-05-24;467;3353.92
H2HZ2;CUST40174;2024-02-18;;1088.57
H26DW;CUST51271;2024-01-10;;4477.21
H1EZJ;CUST92457;2024-05-24;;220.71
H1B11;CUST77363;2024-04-23;;145.61
H15UA;CUST55235;2024-09-18;593;766.96
GZHO6;CUST67703;2024-08-07;110;435.92
GYSZT;CUST16473;2024-01-13;;869.08
GYF46;CUST37940;2024-11-20;458;2247.89
GY56R;CUST53766;2024-03-23;;24.87
GY0YS;CUST44699;2024-02-05;660;603.06
GX72R;CUST95313;2024-02-08;;217.72
GX6NF;CUST43478;2024-10-31;;298.15
GWNQZ;CUST88384;2024-03-11;;2261.18
GW8XW;CUST14290;2024-11-21;869;203.3
GVTCO;CUST19786;2024-01-02;;182.85
GVITE;CUST87213;2024-06-03;;2125.63
GT4BA;CUST93857;2024-09-01;472;687.77
GSIBX;CUST84889;2024-02-04;;431.89
GSDOI;CUST82571;2024-10-08;660;3566.97
GSDBH;CUST58052;2024-08-20;660;560.06
GS1CH;CUST56641;2024-02-27;904;748.65
GRO2K;CUST55235;2024-03-22;;397.47
GQJTZ;CUST36988;2024-10-15;670;238.54
GQHNY;CUST84835;2024-12-09;651;607.56
GQADE;CUST53264;2024-09-15;826;2515.14
GONK7;CUST85608;2024-04-09;;289.48
GO4ZC;CUST93554;2024-11-09;223;1874.69
GO2U3;CUST47264;2024-04-15;;404.54
GN7IO;CUST61330;2024-06-10;;183.93
GN2PW;CUST86890;2024-10-09;472;4926.82
GLWRG;CUST93245;2024-07-29;;888.13
GKJ74;CUST63114;2024-03-07;;698.21
GK8YB;CUST94804;2024-09-10;;927.46
GI0H1;CUST34279;2024-01-03;;11544.51
GHNMZ;CUST36569;2024-07-03;;32.97
GHF5B;CUST44688;2024-04-15;;623.2
GH53B;CUST93505;2024-01-13;;487.13
GFYE2;CUST31207;2024-03-30;;152.66
GFKL5;CUST75186;2024-09-29;521;237.55
GFJUN;CUST68187;2024-11-04;228;1060.13
GF2YC;CUST53281;2024-11-09;133;2167.06
GEQMI;CUST83336;2024-10-26;186;933.15
GEANW;CUST67095;2024-02-19;;580.47
GE2X7;CUST84340;2024-12-28;826;261.98
GDVHM;CUST54282;2024-04-10;;171.84
GBHHG;CUST49467;2024-09-05;469;151.21
GAL11;CUST30271;2024-06-23;;240.92
G92GY;CUST25168;2024-06-08;;467.43
G81QV;CUST82626;2024-09-26;710;182.73
G7SBC;CUST71864;2024-10-08;110;367.13
G6DGX;CUST99662;2024-01-18;;803.12
G60EG;CUST75637;2024-05-14;;2461.29
G5X9T;CUST13274;2024-11-15;859;311.35
G58CJ;CUST38259;2024-09-12;214;461.12
G4UO3;CUST72643;2024-10-29;961;267.78
G4O7O;CUST18384;2024-10-29;769;765.84
G4GX7;CUST17932;2024-04-18;;497.83
G3NEB;CUST57255;2024-10-04;855;1029.43
G2WCL;CUST80354;2024-02-11;804;300.38
G2W05;CUST82956;2024-05-23;;2219.94
G2CYA;CUST38265;2024-11-27;836;3761.07
G1KSI;CUST42968;2024-12-14;143;562.93
G184B;CUST97034;2024-02-04;;2166.94
G11IS;CUST77494;2024-02-03;110;448.63
G0D3W;CUST24432;2024-10-05;754;194.61
FYJ55;CUST17682;2024-02-05;;5026.3
FXQO3;CUST72546;2024-02-29;;3931.35
FXCWV;CUST34775;2024-04-05;;179.4
FWI1R;CUST26924;2024-12-28;871;1785.94
FWFHX;CUST26668;2024-08-22;379;752.76
FWFHQ;CUST50911;2024-01-22;;373.82
FVUE2;CUST85115;2024-09-29;547;2234.91
FVAOL;CUST85843;2024-03-16;;698.36
FV1ME;CUST20486;2024-09-24;904;3134.64
FUZMU;CUST18208;2024-03-04;;206.18
FUSAH;CUST49458;2024-05-11;;707.72
FUKAB;CUST60137;2024-01-24;;162.83
FTWCR;CUST77490;2024-11-27;214;1076.91
FT5RM;CUST12194;2024-04-18;;1938.9
FR5BY;CUST22883;2024-10-09;543;60.38
FR54L;CUST31882;2024-10-12;707;8089.05
FQR6C;CUST75991;2024-11-16;965;2077.0
FP5UO;CUST78975;2024-09-20;412;1665.65
FNBAE;CUST99485;2024-05-04;;454.92
FM4SW;CUST20486;2024-07-13;;297.85
FKZUL;CUST47908;2024-11-28;914;342.18
FKQWR;CUST99485;2024-01-11;;694.42
FKQIP;CUST73447;2024-12-15;780;649.23
FJTA4;CUST18305;2024-10-30;965;2299.59
FHP8W;CUST47908;2024-03-08;;179.93
FHET0;CUST25329;2024-02-02;;402.82
FGITW;CUST79289;2024-09-17;;2134.78
FGFD4;CUST82464;2024-11-23;279;14873.75
FGEQ5;CUST43401;2024-09-03;914;419.62
FFTBR;CUST85597;2024-01-03;;283.26
FFE5K;CUST40685;2024-11-15;707;394.02
FF6OX;CUST77095;2024-01-05;;300.4
FEUUT;CUST43401;2024-10-14;103;644.6
FE5TE;CUST50005;2024-02-26;;276.99
FE2O3;CUST93857;2024-02-10;;261.26
FDZIO;CUST18780;2024-10-13;521;1149.97
FDOMQ;CUST39170;2024-02-24;;625.65
FDIJA;CUST47951;2024-05-18;;381.79
FD2MW;CUST49864;2024-09-05;;765.96
FC61P;CUST43401;2024-10-16;670;625.24
FBOB3;CUST30059;2024-03-08;;470.4
FAMBO;CUST29989;2024-02-16;;4220.36
FAFM6;CUST79032;2024-09-07;556;404.89
F98PB;CUST61571;2024-08-20;707;1389.48
F95CU;CUST60622;2024-08-11;115;562.25
F84C7;CUST78908;2024-01-12;;1179.93
F7SI2;CUST13740;2024-10-25;232;143.99
F7R7Q;CUST25797;2024-10-03;547;174.43
F7L5S;CUST53264;2024-02-01;;729.79
F6PS6;CUST33906;2024-06-14;;326.36
F6P85;CUST80338;2024-07-31;;152.79
F5KGX;CUST22825;2024-01-14;;1153.31
F4I7Y;CUST36142;2024-05-10;;938.57
F4741;CUST35304;2024-09-24;301;213.0
F466I;CUST85843;2024-04-15;;382.78
F3SHZ;CUST63407;2024-05-30;;213.78
F3D5X;CUST51271;2024-03-14;;3095.56
F32GP;CUST47264;2024-02-07;;1608.19
F2UWY;CUST97457;2024-07-19;;430.26
F2DJE;CUST17863;2024-02-08;;296.6
F242X;CUST94435;2024-11-02;421;1597.39
F11KK;CUST89349;2024-09-13;217;312.95
EZUI3;CUST91304;2024-04-10;;233.41
EZTLO;CUST47264;2024-12-10;780;69.77
EZL7L;CUST91843;2024-06-15;;299.43
EZ62D;CUST75759;2024-03-01;;761.99
EYP75;CUST69885;2024-05-05;;3554.45
EYJVM;CUST18253;2024-03-25;453;1232.75
EXM6G;CUST59441;2024-11-16;556;1361.23
EXENF;CUST85608;2024-08-07;768;4410.17
EW6LH;CUST92330;2024-12-27;457;101.55
EV91A;CUST64210;2024-05-18;;87.92
EV6TG;CUST40042;2024-01-15;;1552.07
EU90X;CUST53766;2024-08-11;355;1845.98
EU34U;CUST43108;2024-10-27;670;192.92
ETG0L;CUST57770;2024-02-23;;524.38
ET9IQ;CUST44426;2024-01-01;;3291.06
ET7Q6;CUST28562;2024-12-11;;125.96
ET0FM;CUST84731;2024-10-14;521;100.45
ESVF6;CUST90866;2024-05-05;;306.53
ERXXM;CUST35718;2024-04-15;;981.44
EQ0EI;CUST61091;2024-09-21;143;899.51
EPU1B;CUST14290;2024-12-22;408;6055.93
EPR1O;CUST22336;2024-02-08;;1516.09
EPIU4;CUST29338;2024-01-20;;2390.81
EP9CZ;CUST92845;2024-06-22;;485.44
EP0RY;CUST49785;2024-07-20;;5012.12
EO7L0;CUST35436;2024-06-07;;1017.75
ENWO1;CUST55308;2024-09-27;780;450.53
ENRDE;CUST25017;2024-09-16;;414.93
EN255;CUST69885;2024-01-24;;6059.56
EMXG2;CUST93010;2024-08-11;768;2284.11
EMN8G;CUST17766;2024-12-03;961;485.76
EMFTF;CUST72915;2024-12-18;896;213.79
EKS8B;CUST16728;2024-03-08;;74.09
EJTHU;CUST19651;2024-11-25;412;1069.85
EHUF5;CUST33906;2024-02-26;;119.65
EGWUM;CUST36988;2024-02-18;;1191.38
EG5MX;CUST74276;2024-12-08;228;2522.3
EDYA6;CUST95109;2024-07-24;;558.04
EDPFI;CUST31710;2024-12-07;495;1119.92
EDMYE;CUST18780;2024-02-16;217;111.93
EDMR9;CUST79528;2024-02-24;;646.9
EDISI;CUST60439;2024-05-03;;146.12
EDHHN;CUST91679;2024-09-26;272;2983.59
ED2AJ;CUST85897;2024-02-27;;1062.68
EBP39;CUST36059;2024-06-04;;333.92
EBHXW;CUST33117;2024-10-27;195;138.51
EAHM0;CUST98991;2024-07-21;;284.49
EAHCD;CUST33906;2024-10-28;446;714.42
EA3VT;CUST60137;2024-12-16;281;222.98
E9K78;CUST13274;2024-02-26;;360.31
E8CDX;CUST98258;2024-11-21;140;271.43
E87SB;CUST41834;2024-03-08;;4981.5
E7PVC;CUST60137;2024-03-12;;397.7
E710T;CUST97261;2024-12-19;955;164.68
E69ZW;CUST87284;2024-12-29;896;910.78
E61DE;CUST82691;2024-06-14;;459.93
E5H8C;CUST11609;2024-01-26;;153.58
E486Z;CUST35460;2024-05-26;;78.55
E3SDG;CUST89349;2024-12-14;480;1700.05
E2I5S;CUST23780;2024-04-20;;436.94
E21DW;CUST18781;2024-03-02;;293.69
E1FMM;CUST27338;2024-01-28;;965.18
DZUGA;CUST37534;2024-10-03;376;303.7
DWXMS;CUST77390;2024-07-18;;5818.98
DVWC7;CUST33854;2024-01-10;;538.24
DVBRI;CUST36714;2024-11-26;457;388.54
DURQA;CUST79032;2024-02-11;;569.72
DUJUY;CUST51506;2024-02-24;;746.24
DUGIH;CUST10429;2024-01-30;;1542.89
DPFGU;CUST79046;2024-09-26;965;795.29
DO4A6;CUST37940;2024-03-20;;167.5
DMLTX;CUST36059;2024-02-20;;653.35
DM6NP;CUST71197;2024-02-07;;1912.99
DM31A;CUST46581;2024-12-29;;217.66
DLTSH;CUST71535;2024-05-17;;1953.51
DLS7M;CUST84004;2024-12-30;;903.41
DK7JA;CUST80290;2024-05-21;;161.46
DI472;CUST58618;2024-09-03;826;1225.47
DH9O9;CUST85115;2024-02-08;;9.84
DGNSR;CUST90447;2024-09-02;804;12918.91
DG3RX;CUST92761;2024-11-18;555;7424.63
DG0UJ;CUST78877;2024-10-12;543;2263.76
DFNKD;CUST35949;2024-02-28;;169.88
DFAKK;CUST74436;2024-03-15;;421.77
DF7MV;CUST80290;2024-06-08;294;1445.23
DF34H;CUST34775;2024-11-11;698;114.97
DEQFY;CUST56641;2024-06-08;;274.88
DEO6X;CUST56738;2024-10-20;355;144.27
DELIK;CUST36276;2024-11-03;770;829.07
DEEK6;CUST72825;2024-01-07;;459.55
DDHRJ;CUST73481;2024-03-30;;335.69
DD9TC;CUST62592;2024-03-07;;5859.82
DBUI7;CUST17849;2024-10-27;521;213.94
DBBTB;CUST18587;2024-01-29;;1290.92
DAL17;CUST19986;2024-03-07;;2889.46
DAAH5;CUST11190;2024-09-23;214;229.32
DA9BV;CUST96870;2024-09-26;531;1125.83
DA9A5;CUST89916;2024-11-10;272;472.73
D8RQX;CUST82464;2024-04-05;;1085.72
D87YO;CUST48586;2024-01-25;;324.21
D7Z32;CUST88616;2024-06-14;;281.85
D7IET;CUST16273;2024-02-14;;1571.15
D6XFN;CUST33281;2024-10-14;500;292.45
D6JPR;CUST22883;2024-06-26;;15969.35
D5SZF;CUST26601;2024-01-14;;40.47
D5PM3;CUST90272;2024-03-19;;1153.73
D554T;CUST91304;2024-01-29;;229.71
D3SGV;CUST51798;2024-03-23;;611.63
D2T3Y;CUST16498;2024-10-24;510;310.38
D1MUR;CUST13481;2024-07-11;;2331.26
D1L2L;CUST35004;2024-11-10;859;1747.54
D0KRT;CUST14214;2024-12-25;172;174.81
D0DXL;CUST10017;2024-07-12;;941.74
CZCTI;CUST85606;2024-01-22;;286.52
CZ5FO;CUST38598;2024-12-17;908;601.92
CYQQ6;CUST67095;2024-10-16;444;222.75
CY7JR;CUST91843;2024-06-11;;461.08
CXKMM;CUST15095;2024-01-15;;194.98
CX4EH;CUST38265;2024-10-09;754;3389.59
CWV1F;CUST67610;2024-11-05;853;329.49
CWR1D;CUST79046;2024-02-20;;472.74
CWFJO;CUST32359;2024-01-07;;175.83
CSXYA;CUST74378;2024-04-20;;557.98
CQXPI;CUST37534;2024-01-25;;311.91
CQW3D;CUST78775;2024-05-23;;486.59
CO7JJ;CUST63432;2024-12-23;710;497.49
CO15L;CUST27894;2024-08-10;491;432.24
CN5YH;CUST59284;2024-11-15;376;1281.47
CN0UD;CUST95313;2024-11-16;939;2932.82
CMYCG;CUST61001;2024-04-15;;136.07
CMPTH;CUST64527;2024-12-26;469;69.98
CLLQ2;CUST60953;2024-02-13;;270.77
CKALQ;CUST65734;2024-09-17;491;2097.7
CI9WR;CUST85897;2024-01-19;;210.72
CHLOL;CUST62973;2024-01-29;;1042.0
CGVID;CUST20489;2024-08-30;272;563.93
CGNQD;CUST96904;2024-03-12;548;549.84
CF38O;CUST32145;2024-03-02;;1554.37
CEL6J;CUST52062;2024-08-13;739;760.58
CEE0H;CUST26668;2024-04-23;859;7220.63
CE02I;CUST39585;2024-05-12;;5274.71
CDY9V;CUST63811;2024-01-10;;405.87
CC7CU;CUST22112;2024-05-02;;1117.3
C9JO6;CUST16905;2024-12-25;521;464.99
C74HV;CUST39135;2024-10-24;593;311.31
C712I;CUST72915;2024-03-18;;13266.8
C5RNX;CUST78975;2024-03-10;195;282.61
C4Y5H;CUST13481;2024-03-06;;790.86
C4Q01;CUST33615;2024-11-01;279;16.55
C3R95;CUST85527;2024-01-12;;255.92
C34G8;CUST54248;2024-01-09;;140.34
C2Z36;CUST22825;2024-12-21;467;210.21
C2XL4;CUST52069;2024-07-05;;545.43
C29U1;CUST13740;2024-03-29;;373.79
C28F2;CUST73745;2024-08-26;194;297.45
C25LS;CUST86926;2024-01-30;;417.01
C1P2Q;CUST28562;2024-04-04;;215.72
C0QD4;CUST26477;2024-02-20;;1453.58
C0BA5;CUST49632;2024-12-13;495;69.65
BYXBT;CUST18384;2024-06-04;;891.07
BYRT9;CUST36059;2024-05-05;;1498.4
BX07E;CUST44861;2024-08-02;103;243.09
BWWPM;CUST85328;2024-03-10;;850.37
BW3M5;CUST36239;2024-02-08;;137.36
BSXLW;CUST34775;2024-06-07;904;5735.22
BSXCX;CUST35949;2024-11-30;593;260.91
BRNWO;CUST63259;2024-09-22;908;2559.11
BRHER;CUST75479;2024-01-12;;719.95
BRGU6;CUST74276;2024-01-31;;489.18
BR1HK;CUST43108;2024-09-27;763;2920.75
BPVXH;CUST86926;2024-10-25;722;108.95
BPU4Z;CUST71197;2024-01-26;;294.35
BP7RZ;CUST32145;2024-07-13;;389.34
BP5ZT;CUST83587;2024-01-06;;89.46
BN11M;CUST16273;2024-11-24;580;168.98
BM3RD;CUST79528;2024-08-19;547;2123.98
BM37T;CUST34257;2024-02-29;804;360.38
BKQYE;CUST84315;2024-09-17;961;271.57
BJU46;CUST44566;2024-11-09;491;40927.02
BJT3U;CUST59284;2024-03-06;580;387.3
BIZTJ;CUST85608;2024-02-27;;161.84
BIWLA;CUST17768;2024-02-01;;1179.32
BI4GQ;CUST61601;2024-03-22;769;68.8
BGV8O;CUST85328;2024-10-02;;233.02
BGSB5;CUST20139;2024-06-29;;281.59
BFJH5;CUST18587;2024-12-12;250;58.59
BFEDU;CUST84835;2024-09-10;472;779.44
BF5QI;CUST46633;2024-12-09;769;99.34
BCAQ2;CUST72546;2024-06-25;;564.92
BAP2G;CUST63407;2024-10-24;214;559.43
BA5I8;CUST29338;2024-12-28;340;1816.48
B9OF0;CUST25896;2024-11-16;373;1064.65
B9KY2;CUST46929;2024-01-22;;760.4
B9GFD;CUST60376;2024-10-25;856;578.74
B7HBU;CUST92845;2024-01-06;;215.79
B7H84;CUST36142;2024-11-14;314;290.4
B6CCX;CUST92182;2024-12-08;103;151.56
B5PDG;CUST14827;2024-10-26;722;945.04
B4WTB;CUST73598;2024-03-05;;649.17
B3VI1;CUST46280;2024-03-04;;277.17
B3M8J;CUST44699;2024-03-21;;301.06
B3CFD;CUST26601;2024-12-04;996;292.89
B2V7R;CUST64351;2024-09-02;783;118.63
B1UE5;CUST51798;2024-02-05;;566.89
B18J6;CUST68091;2024-10-28;376;60.25
AZVBU;CUST92874;2024-12-19;318;3936.07
AZQOW;CUST63259;2024-01-09;217;18612.67
AZ9K0;CUST78528;2024-08-25;340;2284.56
AYLTB;CUST36141;2024-02-24;;579.2
AX4ER;CUST26668;2024-03-15;;345.87
AWNT2;CUST14706;2024-12-16;330;1921.28
AW7E2;CUST35304;2024-10-18;780;1071.99
AW693;CUST80290;2024-01-26;;1073.39
AUSX8;CUST72643;2024-05-09;;655.12
AUKNO;CUST17766;2024-02-10;;488.98
ATQQB;CUST91719;2024-02-10;;1757.94
ATLL4;CUST41834;2024-09-21;;652.65
ATKZZ;CUST99574;2024-10-10;684;211.52
ATK77;CUST95109;2024-03-30;;763.8
ASTN9;CUST71535;2024-03-07;;4658.92
ASO0G;CUST17400;2024-04-19;;4232.64
AS350;CUST24370;2024-03-14;;1321.99
AQ9SB;CUST65635;2024-12-19;355;2807.27
AOX6T;CUST97457;2024-10-24;780;30993.28
AOAEM;CUST79266;2024-05-20;;1090.74
AO4ZM;CUST61746;2024-01-17;;39.96
ANTUH;CUST96160;2024-02-23;;992.89
ANF05;CUST66698;2024-04-12;;15191.14
AMWLJ;CUST97261;2024-02-14;;638.48
AMCSX;CUST69084;2024-01-10;;336.35
ALD79;CUST90555;2024-03-31;279;2339.79
AL62Q;CUST88384;2024-03-30;;199.02
AL2LM;CUST86841;2024-01-15;;543.84
AKK1E;CUST94318;2024-04-23;;272.64
AK417;CUST36059;2024-12-04;;118.99
AK3DS;CUST13274;2024-02-03;;185.4
AJZY2;CUST64527;2024-11-26;869;269.5
AJ2AN;CUST17154;2024-03-07;;305.07
AICGS;CUST38918;2024-07-06;;261.92
AIB9U;CUST64527;2024-08-15;355;53.41
AI996;CUST62369;2024-06-16;;8282.56
AHE5A;CUST37502;2024-05-09;;153.42
AGYEP;CUST25961;2024-07-15;;588.24
AFVQO;CUST65944;2024-01-13;;104.81
AFIHS;CUST99872;2024-02-23;;106.89
AFEEP;CUST82028;2024-11-14;355;204.27
AFB8H;CUST12200;2024-03-14;;311.58
AD65S;CUST84871;2024-07-03;;505.92
ABTJI;CUST45242;2024-07-23;;11411.66
ABRGM;CUST41198;2024-11-06;;721.96
AB851;CUST81247;2024-10-30;281;31.67
AAIP0;CUST92761;2024-03-21;;113.59
A86RN;CUST89557;2024-03-29;;1871.92
A6VO9;CUST99570;2024-10-02;763;1730.26
A62I7;CUST92182;2024-06-01;;172.61
A5SCT;CUST57255;2024-08-14;965;551.83
A52AE;CUST22825;2024-11-04;133;1235.29
A45C2;CUST77490;2024-05-03;365;609.84
A2GW2;CUST60165;2024-02-01;;4066.09
A2F54;CUST25896;2024-03-10;;282.85
A2ATD;CUST77095;2024-04-23;;386.5
A1EIU;CUST31591;2024-02-15;;70.56
A0S5S;CUST46633;2024-02-23;;1082.59
9YYCD;CUST25582;2024-10-15;;1017.49
9YBQT;CUST94382;2024-01-18;;657.91
9XQ07;CUST83847;2024-10-08;314;983.86
9WFX9;CUST73745;2024-08-26;376;804.02
9WCKQ;CUST30059;2024-11-13;110;663.05
9W602;CUST36141;2024-01-09;;2352.05
9W3B5;CUST94804;2024-02-26;;223.6
9W1G8;CUST22491;2024-10-23;548;227.85
9UAS2;CUST38598;2024-11-04;365;1967.73
9TU8S;CUST59548;2024-08-25;869;15214.17
9TG9U;CUST44870;2024-09-03;;21037.36
9ST6O;CUST13815;2024-09-26;329;501.95
9SIW7;CUST46431;2024-01-27;;1798.26
9R5XY;CUST25582;2024-06-17;;2210.13
9Q9DH;CUST97252;2024-10-13;172;230.48
9OYPF;CUST35569;2024-12-04;;551.57
9OIV9;CUST32145;2024-07-11;;296.29
9M8XS;CUST59505;2024-09-23;590;3447.85
9M7IQ;CUST10684;2024-09-09;373;3513.22
9LHXE;CUST40174;2024-07-16;;1202.16
9KVPV;CUST64527;2024-11-03;472;665.1
9KUDK;CUST21540;2024-03-03;;1045.96
9KSPP;CUST79528;2024-07-31;;550.14
9J1XA;CUST31358;2024-05-24;;169.03
9IWJ3;CUST72791;2024-02-08;;285.84
9GTPR;CUST77390;2024-11-27;768;1736.35
9G4TN;CUST88586;2024-12-28;214;1391.54
9FRT2;CUST20489;2024-01-07;;108.86
9EQHK;CUST79266;2024-03-09;;298.86
9E2KP;CUST27338;2024-10-22;660;356.82
9E22L;CUST11921;2024-01-21;;8007.19
9DI7U;CUST95551;2024-09-02;373;771.03
9C71Y;CUST30271;2024-09-03;301;7310.89
9AZ24;CUST17459;2024-03-26;;648.57
99GRG;CUST51588;2024-03-17;;1251.07
98K1I;CUST59227;2024-10-16;896;1617.44
97XJB;CUST89302;2024-10-23;547;544.93
970HO;CUST14214;2024-06-05;355;192.29
96QSU;CUST78908;2024-11-16;186;4563.83
95P41;CUST10701;2024-03-21;;59.71
9574O;CUST38089;2024-01-23;;216.63
94TA3;CUST72825;2024-10-13;446;314.93
944PB;CUST59284;2024-06-10;;265.82
93TP6;CUST35569;2024-03-12;511;5590.85
93QFV;CUST64210;2024-09-17;;2213.08
91OIJ;CUST33264;2024-08-21;495;280.03
9181A;CUST33388;2024-04-14;;3390.34
8ZEDJ;CUST38259;2024-03-07;;358.03
8XOH6;CUST35004;2024-11-29;556;2749.77
8XMFF;CUST71535;2024-01-05;;1953.66
8XH4B;CUST78497;2024-01-30;;184.51
8WNS8;CUST89916;2024-04-15;;1550.25
8VM3B;CUST37888;2024-04-23;;717.75
8UKG6;CUST39085;2024-10-31;238;481.27
8U55B;CUST14827;2024-06-12;;360.5
8T613;CUST32359;2024-02-29;;560.79
