order_id;customer_id;order_date;discount_id;amount
8SJ6N;CUST73382;2024-10-31;778;1004.07
8QUXW;CUST69326;2024-05-18;;1030.97
8QPRU;CUST71693;2024-08-07;651;232.95
8PE32;CUST59454;2024-03-09;;700.61
8PCAW;CUST72546;2024-12-22;804;10090.06
8OMEZ;CUST44062;2024-02-23;;761.83
8MV88;CUST27761;2024-07-06;;482.02
8MPU5;CUST72791;2024-09-09;223;949.28
8MH4M;CUST82691;2024-04-30;;2293.14
8MB9C;CUST17400;2024-01-29;804;317.2
8JJMA;CUST15528;2024-12-25;871;3288.41
8IUXE;CUST24560;2024-03-04;;329.53
8INSF;CUST85606;2024-11-08;382;781.47
8I3DJ;CUST22207;2024-02-06;;112.53
8I24A;CUST28562;2024-05-13;;693.19
8GZPK;CUST72288;2024-12-15;768;463.55
8GIOV;CUST53754;2024-11-15;543;2372.05
8G41K;CUST30112;2024-11-09;365;117.8
8G2YK;CUST87720;2024-05-14;;245.2
8FWRI;CUST90749;2024-10-10;707;476.34
8FDFR;CUST14214;2024-12-30;871;485.55
8EYU5;CUST14646;2024-12-20;140;73.31
8EUH6;CUST37912;2024-01-20;698;638.25
8DVP6;CUST57599;2024-05-28;;44.22
8DML3;CUST56235;2024-01-20;;984.5
8CTW4;CUST63811;2024-10-18;;269.39
8BB88;CUST57599;2024-02-10;;163.68
89BQJ;CUST20486;2024-09-08;555;838.21
87G2Y;CUST97034;2024-09-25;965;343.84
863HU;CUST59505;2024-12-18;172;2377.44
85DYF;CUST25085;2024-02-28;;964.16
855K1;CUST98490;2024-12-11;826;1089.9
84XUQ;CUST39862;2024-03-01;;1127.52
84B1K;CUST17682;2024-06-26;;324.16
847W9;CUST48586;2024-10-02;778;899.72
842H1;CUST30326;2024-09-20;458;3102.75
83YQ9;CUST33388;2024-12-19;;631.39
83BR6;CUST97252;2024-03-06;;189.96
824S0;CUST86678;2024-09-17;373;5019.92
81XLU;CUST98258;2024-02-07;;4630.22
81K2I;CUST31207;2024-11-07;355;256.86
80GPC;CUST62884;2024-02-28;;334.21
7ZMZR;CUST29860;2024-02-02;;11029.27
7YKDF;CUST18305;2024-09-21;555;180.33
7Y07Z;CUST31133;2024-02-08;;718.27
7XZU2;CUST30112;2024-10-02;279;3095.21
7XHF6;CUST43484;2024-03-20;;305.48
7WWVS;CUST32145;2024-07-02;;164.95
7WQV1;CUST19651;2024-03-04;;273.43
7VJEP;CUST73374;2024-02-12;;809.08
7VA96;CUST24199;2024-01-09;;495.04
7TRXM;CUST38259;2024-11-06;783;1316.8
7TPSV;CUST82573;2024-06-02;;1146.61
7TH7H;CUST59807;2024-03-18;;60.35
7T5PQ;CUST73598;2024-10-04;408;147.67
7RHO7;CUST15095;2024-07-17;;128.63
7R7OA;CUST23036;2024-09-12;;2371.26
7R3S1;CUST27097;2024-12-26;761;949.04
7QTP0;CUST41526;2024-11-08;365;1898.41
7QM90;CUST33117;2024-01-21;;3246.91
7OKH9;CUST62809;2024-03-21;;279.3
7NO96;CUST96870;2024-03-12;;479.69
7MHBQ;CUST44426;2024-09-24;370;327.04
7M2L2;CUST73447;2024-03-12;133;42.35
7LGCR;CUST29860;2024-09-06;814;973.71
7JIEY;CUST85527;2024-09-12;;765.8
7JB0L;CUST88678;2024-01-28;;1379.36
7ITYX;CUST21014;2024-07-21;;1229.16
7INEC;CUST92845;2024-01-19;;2050.43
7IL5J;CUST82573;2024-02-23;;435.0
7I8CI;CUST25085;2024-11-08;850;915.06
7H2M3;CUST39862;2024-01-21;;378.24
7GBG7;CUST30894;2024-06-23;;113.82
7G2YZ;CUST55308;2024-07-25;;170.82
7EMJ4;CUST77852;2024-11-08;770;117.54
7E00T;CUST42074;2024-01-13;;239.01
7D15C;CUST78975;2024-12-01;790;324.81
7CZMD;CUST84004;2024-12-04;809;158.83
7CZ2H;CUST27761;2024-01-29;;81.95
7CQJK;CUST19645;2024-10-06;272;35.83
7C748;CUST81247;2024-09-18;281;116.75
7BWO6;CUST14827;2024-09-24;469;113.01
7BSXS;CUST14037;2024-02-12;;10403.72
7B3T9;CUST65133;2024-01-28;;2587.67
7AQR2;CUST62025;2024-06-25;362;209.07
7A30F;CUST53766;2024-12-01;458;2554.79
79UPZ;CUST56242;2024-06-12;194;643.42
79GDK;CUST28001;2024-07-29;;7926.55
7933U;CUST82626;2024-03-10;;94.85
78HOR;CUST90555;2024-10-14;670;584.42
78A6L;CUST18208;2024-11-10;133;120.82
782SI;CUST21592;2024-03-18;;753.43
77RRP;CUST32659;2024-01-17;;224.68
76O0B;CUST82550;2024-01-04;;517.9
76EIG;CUST16011;2024-06-11;;224.09
76CDR;CUST16011;2024-12-05;250;797.32
76A41;CUST84293;2024-05-20;;1521.21
75EEQ;CUST90137;2024-06-20;;295.32
7576D;CUST63460;2024-12-16;;404.18
74TBG;CUST72915;2024-08-22;472;271.68
74K73;CUST17682;2024-02-01;;610.73
747R0;CUST34002;2024-06-07;;583.8
72K8D;CUST42862;2024-07-18;;1228.11
726SR;CUST13905;2024-03-18;;241.29
71RTF;CUST40628;2024-01-03;;595.87
716CU;CUST78908;2024-02-16;;1210.79
702UZ;CUST14048;2024-03-24;;29.98
6Y1CY;CUST16387;2024-08-24;491;202.45
6XURW;CUST94176;2024-10-10;908;606.66
6WOHF;CUST50801;2024-02-08;;472.04
6W5W2;CUST84988;2024-03-03;;694.55
6VMDR;CUST16905;2024-06-06;896;917.75
6U2PE;CUST38594;2024-08-26;491;409.4
6TFOV;CUST27189;2024-03-01;;16.67
6STBV;CUST94176;2024-07-18;;1624.36
6SL4Q;CUST21838;2024-02-05;;602.38
6RWFY;CUST84835;2024-10-19;382;1154.38
6RDHG;CUST51271;2024-07-24;;956.28
6QCM2;CUST43478;2024-03-08;739;449.07
6PU3F;CUST79266;2024-06-30;;303.32
6PFGB;CUST67406;2024-06-14;;105.57
6PEZH;CUST86105;2024-11-24;754;2268.12
6P7YC;CUST97404;2024-12-15;250;543.1
6P3VZ;CUST45242;2024-12-16;945;5634.68
6ME78;CUST54653;2024-09-05;;719.01
6ME3O;CUST30112;2024-12-08;;1255.43
6MANU;CUST56242;2024-09-23;763;4507.59
6LJAO;CUST99872;2024-12-18;996;48.99
6L9UW;CUST28001;2024-02-20;;165.58
6L6HH;CUST60137;2024-12-01;593;6703.77
6J4NF;CUST18444;2024-07-11;;488.34
6IY4F;CUST38676;2024-01-10;;128.84
6IWPP;CUST37070;2024-06-23;;2843.32
6INO6;CUST14550;2024-09-16;850;377.29
6H8WZ;CUST76686;2024-03-11;763;15019.98
6FSYP;CUST99574;2024-01-24;;1672.77
6FDUS;CUST43401;2024-03-18;;3063.37
6DP7J;CUST31133;2024-03-12;;970.28
6D6QY;CUST49632;2024-03-19;;162.87
6C4SI;CUST84004;2024-03-25;159;119.49
6B2JQ;CUST49458;2024-02-18;;4816.5
69H3A;CUST17682;2024-05-18;;1581.04
67Z83;CUST14987;2024-02-04;;251.16
67VXX;CUST29851;2024-01-26;;518.14
67NRI;CUST85608;2024-10-02;722;165.62
67BIS;CUST21592;2024-12-25;833;1036.95
66ECE;CUST75637;2024-06-14;804;547.83
6633Y;CUST53754;2024-10-20;833;7450.18
64VAB;CUST54536;2024-08-03;722;439.75
64A8A;CUST91719;2024-09-25;140;289.9
63UPP;CUST73193;2024-03-24;;580.95
63J5S;CUST22336;2024-09-21;294;926.0
6358Z;CUST60622;2024-01-21;;1383.64
634U8;CUST68793;2024-03-16;;382.63
62CPJ;CUST89491;2024-02-25;340;278.43
61CER;CUST13905;2024-10-02;904;459.84
60UEQ;CUST60137;2024-03-23;945;680.7
60AN0;CUST80624;2024-12-04;103;778.11
5ZUAT;CUST59807;2024-12-20;790;183.07
5ZC2R;CUST80698;2024-11-06;778;186.01
5Z3BR;CUST30751;2024-02-15;362;754.67
5Z0RA;CUST38598;2024-01-18;;945.63
5YQML;CUST84780;2024-01-06;;1011.01
5YJR4;CUST74378;2024-11-13;555;62.99
5YEZ2;CUST51812;2024-09-18;707;925.32
5XM1Y;CUST80338;2024-02-08;;174.04
5VO9I;CUST44703;2024-03-04;;842.47
5UZ7F;CUST84731;2024-10-12;769;293.04
5S2PU;CUST49256;2024-01-03;471;395.01
5RRR0;CUST26924;2024-07-11;;1785.58
5QT1H;CUST85843;2024-02-18;;516.66
5Q8L7;CUST73745;2024-01-05;;384.82
5PJOO;CUST43803;2024-02-04;;1531.25
5PCYF;CUST47480;2024-07-06;;502.34
5OPEH;CUST33906;2024-06-27;314;195.72
5OIAI;CUST38643;2024-09-10;238;31.47
5MKAM;CUST32886;2024-03-15;;514.94
5M76G;CUST39653;2024-09-07;370;2127.66
5LPKF;CUST20489;2024-02-19;;109.42
5L6FQ;CUST16728;2024-01-08;;123.52
5L62L;CUST60376;2024-01-25;;1040.51
5KM1X;CUST84004;2024-08-19;859;524.18
5KJMM;CUST90555;2024-10-15;143;502.22
5IS7E;CUST31131;2024-03-06;;217.4
5IGM5;CUST10889;2024-12-19;869;196.9
5IDR0;CUST32145;2024-09-04;769;4353.17
5IDEN;CUST28691;2024-04-02;;113.24
5GP3Q;CUST67406;2024-07-19;;705.45
5GNQN;CUST16197;2024-02-10;;100.52
5GKSM;CUST17459;2024-03-08;;329.57
5FWYI;CUST35082;2024-01-14;722;1023.54
5FVKZ;CUST17871;2024-01-10;;387.68
5EFND;CUST92874;2024-02-25;;335.46
5E7JD;CUST22825;2024-01-13;;443.19
5DXWI;CUST38259;2024-07-23;;429.21
5DXOM;CUST74689;2024-01-12;;258.23
5DWCV;CUST66017;2024-01-20;;78.13
5DQKP;CUST61330;2024-02-15;;647.65
5DADT;CUST32886;2024-06-09;;492.45
5D0KF;CUST11190;2024-02-25;;405.1
5CJ1A;CUST60376;2024-03-22;;903.53
5CFXP;CUST79528;2024-05-13;;624.16
5B5SV;CUST69885;2024-09-04;826;84.99
59Q00;CUST73894;2024-02-21;;231.28
58YLV;CUST52010;2024-06-04;;1999.01
58ID7;CUST82573;2024-05-16;;320.29
56QMW;CUST11921;2024-08-05;;5127.48
56L0K;CUST90447;2024-01-07;;1201.86
55YFJ;CUST88384;2024-09-06;;88.94
55F35;CUST92608;2024-09-24;250;539.1
544K1;CUST54993;2024-03-02;;550.49
540LV;CUST88384;2024-12-08;871;195.21
53TCT;CUST34514;2024-01-18;;509.19
52P7T;CUST39525;2024-05-30;;198.45
4ZITW;CUST49467;2024-03-27;996;990.88
4ZGXV;CUST11916;2024-08-16;856;218.36
4Z9CB;CUST84835;2024-02-26;;670.81
4Z18Y;CUST79705;2024-03-22;;385.89
4YIHJ;CUST73447;2024-08-30;698;984.9
4YB32;CUST49785;2024-11-27;272;663.47
4XU5K;CUST99872;2024-12-18;739;287.77
4XHIE;CUST55308;2024-09-13;217;12466.5
4XAMV;CUST54993;2024-09-20;590;205.63
4X94Z;CUST59197;2024-03-17;217;1401.8
4X5RU;CUST40042;2024-11-28;;306.02
4WKJ9;CUST93010;2024-02-03;;135.9
4WAC4;CUST95109;2024-12-01;754;3109.92
4W4R2;CUST96870;2024-03-22;;755.0
4W15R;CUST17373;2024-02-29;;628.88
4VRZL;CUST80290;2024-11-25;497;583.41
4V850;CUST90749;2024-03-01;376;30.36
4TXXX;CUST72814;2024-06-04;;56.82
4TR54;CUST20139;2024-08-24;783;141.74
4TCM3;CUST17154;2024-01-13;;1769.13
4R6UG;CUST84871;2024-08-19;;555.06
4PMW8;CUST99872;2024-04-01;;278.55
4OIIS;CUST22207;2024-02-19;;144.81
4NO30;CUST25961;2024-12-14;780;265.37
4ND85;CUST66698;2024-09-07;761;1351.92
4N7E0;CUST96439;2024-02-02;;462.5
4LJC0;CUST10709;2024-12-09;580;2537.78
4LCLF;CUST92125;2024-07-18;;2728.49
4L3HQ;CUST91330;2024-11-18;722;981.64
4KKEO;CUST47264;2024-03-11;;208.14
4KH4A;CUST72915;2024-05-23;;6703.06
4K98Z;CUST69473;2024-02-06;;233.87
4IYGV;CUST93245;2024-06-23;;119.94
4IC5D;CUST84835;2024-10-07;469;218.9
4HXQN;CUST51588;2024-02-11;;559.21
4GTS1;CUST95189;2024-05-29;;50.74
4FUKY;CUST53803;2024-03-14;;845.83
4EB6L;CUST91330;2024-01-21;761;1343.87
4DMR3;CUST84731;2024-02-11;;374.33
4D8ML;CUST84914;2024-01-12;;838.04
4CVBL;CUST74276;2024-04-17;;131.75
4C8UU;CUST14550;2024-01-21;856;458.98
4BYOL;CUST43484;2024-01-22;;1390.94
4AQOZ;CUST54536;2024-10-17;412;1289.94
4AE59;CUST30326;2024-04-16;;658.93
4A49G;CUST73745;2024-09-05;778;164.3
485T7;CUST89430;2024-12-09;115;647.25
47NMO;CUST68187;2024-02-04;;244.93
47FDK;CUST43108;2024-09-28;301;410.07
46U0Q;CUST31710;2024-02-03;;2215.02
46NNJ;CUST77641;2024-03-09;;1196.9
46C7G;CUST67095;2024-12-10;382;215.76
45JRM;CUST56927;2024-01-05;;949.64
44UXF;CUST38259;2024-09-18;;165.86
44UMQ;CUST19651;2024-07-22;;1941.71
448O1;CUST18898;2024-01-22;;558.45
43CTS;CUST40685;2024-12-26;;317.14
41I9X;CUST52290;2024-03-05;;663.66
411CB;CUST96739;2024-01-13;;247.28
40WHK;CUST86105;2024-03-10;;2377.59
40HS2;CUST13725;2024-11-23;;74.85
40EHT;CUST53281;2024-05-21;;1347.66
4040R;CUST55308;2024-01-04;;784.07
3ZV1W;CUST41526;2024-02-20;;147.44
3ZCZ8;CUST84914;2024-01-06;;3178.84
3Z1FN;CUST65133;2024-11-23;329;791.58
3YUZ6;CUST12194;2024-01-02;;155.9
3YMG2;CUST93554;2024-03-09;;77.2
3X4L2;CUST18780;2024-04-07;;756.1
3WTD9;CUST88505;2024-10-29;140;957.16
3VE4M;CUST25138;2024-01-25;;2555.85
3V4HX;CUST43900;2024-01-02;;423.4
3UXEX;CUST82956;2024-02-10;143;13749.04
3UDXU;CUST98592;2024-03-19;869;645.98
3U02Q;CUST45579;2024-02-22;;590.86
3TS20;CUST33798;2024-07-04;;9349.16
3SV5W;CUST60439;2024-10-25;770;1657.81
3S3EC;CUST28242;2024-06-18;;170.98
3ROFR;CUST93170;2024-12-15;279;1818.28
3RDR4;CUST98991;2024-11-20;778;1412.61
3R6LD;CUST26823;2024-11-22;890;257.25
3QSPH;CUST40628;2024-05-05;;258.54
3QQ6N;CUST43463;2024-03-14;965;387.71
3QGEC;CUST77852;2024-05-01;;117.86
3PGX9;CUST37888;2024-02-04;;307.12
3OQZX;CUST85527;2024-01-03;;1600.08
3OIUL;CUST29338;2024-03-25;;198.88
3OBT4;CUST13740;2024-03-30;;288.98
3NBUK;CUST64028;2024-12-31;;150.38
3N7Z4;CUST75637;2024-07-16;;337.95
3N7ES;CUST77139;2024-09-11;238;1082.81
3LW9P;CUST51812;2024-11-24;;2405.39
3LA8T;CUST62492;2024-02-02;;157.25
3L2K1;CUST79912;2024-11-25;768;2254.68
3KSGA;CUST13740;2024-07-17;;4855.64
3JBA7;CUST82573;2024-11-24;510;703.51
3ITNC;CUST77641;2024-05-16;;311.83
3ISMY;CUST99570;2024-03-04;;1365.39
3I4PF;CUST97457;2024-01-10;;1635.88
3GDFJ;CUST62141;2024-06-01;;1397.35
3GB2B;CUST53766;2024-07-15;;1625.06
3F0ET;CUST79266;2024-09-29;370;62.29
3EB9G;CUST62113;2024-12-21;853;762.67
3DZ6M;CUST99574;2024-04-02;;3504.21
3DVFM;CUST30894;2024-06-05;;316.17
3CTQ9;CUST43900;2024-11-28;521;5334.38
3C962;CUST18587;2024-02-10;;1309.77
3AWHY;CUST59441;2024-01-01;500;1801.26
37X9D;CUST93554;2024-03-07;;237.05
37QAV;CUST65635;2024-09-16;590;343.32
36CWC;CUST47795;2024-03-21;;849.06
35ZQL;CUST33264;2024-04-13;;3333.45
35UW5;CUST68091;2024-01-05;;263.32
35SGI;CUST91220;2024-09-23;497;548.23
34QPK;CUST22336;2024-08-15;955;1017.47
33RWQ;CUST82606;2024-03-13;;16987.68
33OTC;CUST52062;2024-01-18;;256.82
33DOB;CUST59964;2024-06-13;961;285.93
30MBT;CUST24703;2024-06-02;382;6216.38
2ZWSQ;CUST31299;2024-10-20;651;168.17
2ZNGE;CUST18780;2024-01-23;;175.92
2ZJWS;CUST14827;2024-05-28;;577.76
2ZIBI;CUST22037;2024-12-23;330;1909.74
2ZH07;CUST41834;2024-09-05;110;70.49
2YTX5;CUST19841;2024-01-04;;352.23
2Y5PP;CUST31207;2024-07-04;;352.12
2XINC;CUST76809;2024-01-03;;798.58
2WKNR;CUST31882;2024-04-22;;673.9
2VPPD;CUST11916;2024-04-30;;6745.32
2VDVP;CUST65666;2024-04-03;;170.98
2V0QY;CUST29860;2024-11-25;521;183.82
2UWTI;CUST28691;2024-11-12;;119.9
2ULAK;CUST11609;2024-11-28;228;266.02
2TQSJ;CUST82571;2024-03-14;;562.03
2QKGK;CUST82464;2024-03-23;;96.8
2PYRE;CUST48280;2024-01-31;521;1059.31
2PWVD;CUST79289;2024-01-01;;238.77
2PP7B;CUST25017;2024-09-19;194;111.0
2P7SD;CUST56242;2024-12-06;961;362.8
2P2TD;CUST72643;2024-02-28;;406.57
2OW6A;CUST85527;2024-05-30;;250.35
2O8Z6;CUST63684;2024-02-29;;730.13
2MN7X;CUST30326;2024-02-18;;258.69
2MMB2;CUST64813;2024-02-06;;338.53
2MDBW;CUST34002;2024-02-09;;535.26
2MBO0;CUST59964;2024-09-12;871;307.86
2M6SH;CUST77139;2024-01-24;;591.95
2KIGR;CUST47353;2024-03-07;;1414.17
2KFIM;CUST63432;2024-08-21;836;1471.4
2JKFO;CUST72546;2024-04-14;;682.43
2IP82;CUST82809;2024-01-05;;657.37
2HGA2;CUST34207;2024-01-31;;813.46
2GIJP;CUST72643;2024-06-15;;441.95
2G14X;CUST16273;2024-09-13;314;974.93
2FPDF;CUST72546;2024-04-14;;39.33
2FP9K;CUST75637;2024-10-10;869;528.17
2EZYH;CUST59964;2024-05-14;;1475.67
2DD8J;CUST27097;2024-11-17;769;274.63
2D5XX;CUST61001;2024-08-15;593;1243.31
2CIPM;CUST77139;2024-02-24;;47.88
2BIJ6;CUST27097;2024-02-05;;1620.54
2BH6E;CUST18288;2024-12-06;362;866.46
2ATJH;CUST52062;2024-05-22;301;90.9
2A3GL;CUST72915;2024-08-12;133;5654.01
2A10L;CUST47480;2024-01-07;;190.5
29XFP;CUST50599;2024-09-30;510;166.41
28L5O;CUST12194;2024-04-15;;206.71
280YS;CUST72576;2024-07-17;;162.41
26ZJH;CUST14827;2024-10-20;279;315.12
26FEU;CUST39135;2024-02-18;;1992.32
256LY;CUST79912;2024-02-02;376;2315.81
2554M;CUST38265;2024-10-24;833;390.2
24D2N;CUST78497;2024-11-12;763;350.27
249YQ;CUST35944;2024-08-25;770;180.54
23KNB;CUST78877;2024-01-20;;835.55
22FHN;CUST35304;2024-03-03;;312.36
21Y9I;CUST26477;2024-01-05;;93.86
2151L;CUST85300;2024-09-18;548;744.7
20O9Z;CUST87411;2024-02-16;186;666.86
20KRN;CUST60137;2024-02-10;;126.48
1XNLH;CUST77363;2024-03-02;;390.13
1XAVY;CUST80936;2024-01-18;446;301.9
1WXSP;CUST87411;2024-11-02;904;298.53
1WSZZ;CUST22112;2024-04-29;;962.24
1WN8U;CUST40628;2024-10-02;965;72.21
1WHSW;CUST46431;2024-10-06;329;356.15
1VIPK;CUST67305;2024-09-25;580;91.62
1UPN7;CUST64813;2024-06-07;;56.89
1UKN3;CUST17887;2024-05-02;;2536.44
1UI4G;CUST72576;2024-03-13;;474.9
1U93Q;CUST55235;2024-08-18;809;147.6
1TN55;CUST42396;2024-07-21;;1051.9
1TF1J;CUST20486;2024-01-01;;165.91
1T398;CUST56201;2024-02-27;115;248.88
1T2KF;CUST38773;2024-10-24;330;8230.23
1SGRF;CUST93065;2024-01-16;;797.95
1SA8G;CUST62973;2024-09-18;408;337.89
1OYYO;CUST22883;2024-03-01;;536.5
1ONV6;CUST46280;2024-10-18;961;2044.7
1OFAU;CUST23036;2024-01-06;382;303.13
1NJ2S;CUST86105;2024-06-02;;256.87
1NFJS;CUST53488;2024-11-03;355;512.09
1LNII;CUST89263;2024-01-22;;655.1
1JHWQ;CUST67846;2024-03-13;;1816.09
1JD7W;CUST77139;2024-09-06;590;407.93
1J2AG;CUST80290;2024-12-01;355;4713.39
1HCFP;CUST31549;2024-12-07;408;382.34
1GPBF;CUST62973;2024-01-13;;958.78
1FTQQ;CUST77363;2024-10-02;110;881.42
1F2WC;CUST80061;2024-10-03;722;127.74
1E6P4;CUST50930;2024-02-20;;804.56
1E1N3;CUST41526;2024-05-03;;14222.72
1DH2H;CUST75186;2024-03-05;;192.52
1CLEB;CUST69964;2024-11-29;228;3419.47
1CD7U;CUST45569;2024-09-28;;224.4
1C2MQ;CUST61746;2024-03-15;133;317.14
1B3FY;CUST10709;2024-09-07;480;427.41
19L3Z;CUST56738;2024-09-03;223;719.98
18O37;CUST78908;2024-11-02;373;552.75
17I4E;CUST61091;2024-01-19;;1090.59
16ZXX;CUST79046;2024-01-11;;700.08
16W9V;CUST91843;2024-03-11;;259.34
15HTN;CUST43478;2024-09-04;330;182.25
15BB3;CUST15528;2024-03-31;;147.93
14J27;CUST63396;2024-02-03;;173.73
14C42;CUST82573;2024-09-02;722;807.46
14C12;CUST29771;2024-01-15;;1258.36
148RL;CUST44258;2024-04-16;;180.83
13RQF;CUST52069;2024-01-04;;778.91
13GGR;CUST84889;2024-03-05;;2660.04
138CE;CUST60622;2024-02-28;;194.13
12TTK;CUST27338;2024-03-09;;1600.78
11UBT;CUST56641;2024-02-25;;437.46
11RMJ;CUST52010;2024-09-16;301;235.76
11K6B;CUST92874;2024-08-21;329;2773.8
10V89;CUST12194;2024-07-23;;129.36
0ZMEG;CUST38598;2024-01-04;;8916.18
0YLJZ;CUST48747;2024-11-11;778;3549.71
0YIDT;CUST40685;2024-03-20;;7313.58
0WKKS;CUST92125;2024-05-24;;198.87
0WHVC;CUST29989;2024-01-18;;3049.42
0WFX5;CUST66698;2024-07-02;510;1463.27
0VNWS;CUST62492;2024-12-02;521;4788.98
0THYC;CUST44870;2024-11-13;421;336.61
0T0YN;CUST22883;2024-09-29;979;280.83
0SH6V;CUST67703;2024-11-10;365;1166.0
0SFXR;CUST37912;2024-08-13;768;38.68
0SFCV;CUST62113;2024-02-23;;1357.58
0RVXF;CUST47951;2024-11-24;896;222.25
0RD6K;CUST36141;2024-11-29;965;1522.82
0RBBA;CUST23412;2024-11-19;790;393.34
0PF3P;CUST82550;2024-08-11;809;1016.0
0P7MU;CUST73382;2024-11-14;769;354.89
0OCP5;CUST94318;2024-01-08;;354.16
0O6DX;CUST37940;2024-10-29;548;5250.37
0O1LZ;CUST94702;2024-09-22;684;746.05
0NR77;CUST60232;2024-01-15;;227.79
0MAUD;CUST16821;2024-01-02;;265.92
0M9PJ;CUST22112;2024-10-22;294;1178.13
0KYSB;CUST47264;2024-05-16;;1921.14
0ISVA;CUST93010;2024-10-19;;498.71
0IBPD;CUST21014;2024-03-22;;347.69
0I1PR;CUST37912;2024-05-19;;1104.89
0HPOI;CUST56738;2024-01-23;;223.58
0FCDB;CUST65944;2024-02-27;;4114.62
0FAAO;CUST22112;2024-01-29;;262.97
0F7NV;CUST50599;2024-09-12;593;1049.79
0F093;CUST71644;2024-02-06;;420.48
0DQ3T;CUST92457;2024-02-24;;230.27
0DJJB;CUST35436;2024-12-21;444;5569.14
0DB0Y;CUST65126;2024-11-13;531;96.26
0B52W;CUST51588;2024-09-11;;354.83
0AS82;CUST44699;2024-10-12;778;436.64
0A575;CUST62369;2024-10-14;412;268.7
09Z1K;CUST27097;2024-10-01;238;363.4
09J0Q;CUST71197;2024-01-16;214;247.88
093JT;CUST28691;2024-05-19;;13983.03
0907B;CUST52069;2024-10-23;238;630.91
08PQ1;CUST53803;2024-11-26;763;763.09
08PHH;CUST65126;2024-12-18;754;203.95
042KN;CUST59505;2024-05-06;;604.45
03T2S;CUST26477;2024-09-19;763;12438.68
03IZF;CUST97251;2024-02-12;;292.81
02YSE;CUST18780;2024-05-27;;225.37
02H9D;CUST39585;2024-10-05;;11200.36
98998;CUST75991;2024-01-22;;527.67
70013;CUST80936;2024-06-17;329;220.95
49757;CUST13815;2024-04-27;;306.02
16156;CUST64203;2024-11-22;379;79.5
