review_id;customer_id;product_id;rating;date
687444;CUST19651;B0B8GVXHFV;5;2024-04-09
468822;CUST37940;B0BVFVFMM5;4;2024-10-01
274011;CUST25071;B08Z8GWB93;5;2024-04-30
587299;CUST10709;B0CBV9VNS5;2;2024-05-29
823166;CUST93505;B0CFFHMFLG;5;2024-12-14
151277;CUST44861;B00CQ96WO6;3;2024-09-06
898606;CUST44699;B08CY1JNNK;3;2024-06-04
732190;CUST71075;B0C6LL1L7R;2;2024-07-12
910720;CUST92779;B097F4C28G;5;2024-11-25
924093;CUST73894;B098NMLWR2;2;2024-01-29
891450;CUST77494;B0CHFBP6XV;3;2024-02-23
208673;CUST21345;B0C4PYZBQL;2;2024-10-24
401477;CUST89263;B0BYFZ95DF;4;2024-08-28
455072;CUST79705;B07P8TFLP4;5;2024-05-15
303767;CUST54947;B0CDK2WR1V;4;2024-07-05
296239;CUST86678;B0CFQT56QB;5;2024-10-08
510460;CUST39558;B0CFFHMFLG;3;2024-11-27
548209;CUST85300;B0BW5T435Q;3;2024-01-19
224447;CUST94176;B09BNBY79W;5;2024-11-22
980872;CUST24560;B00JSMJVYC;4;2024-02-12
813467;CUST77852;B08FJ69MCP;3;2024-01-06
896724;CUST44699;B0BCM2YTV1;4;2024-09-15
786989;CUST73374;B09WY3DYG5;4;2024-06-13
144639;CUST51812;B0BFL82R37;4;2024-04-25
157581;CUST97251;B07FPRXFHV;3;2024-11-08
900591;CUST61001;B092QGYNB6;4;2024-11-22
864646;CUST90749;B0C57YPVQ2;5;2024-12-17
337599;CUST30751;B0CDX7M75F;2;2024-05-11
455133;CUST44866;B0BT28VLWK;2;2024-07-24
896270;CUST61571;B06XQ4KGWY;4;2024-06-05
388871;CUST33117;B073T24JL2;5;2024-10-03
773365;CUST62369;B0BHDPXKXD;2;2024-05-09
562708;CUST69829;B07N5FQHNS;2;2024-04-29
594104;CUST14706;B08DJ4647D;2;2024-01-05
193291;CUST16905;B0BBQV5VF9;3;2024-09-02
229505;CUST89430;B0CC6W2QNT;4;2024-07-27
892449;CUST16197;B0C96SG4M5;3;2024-11-14
557739;CUST50911;B0CD7YRS8S;3;2024-11-09
166240;CUST68771;B084D7HVS6;4;2024-09-03
344418;CUST14827;B0B4PBSLR5;3;2024-06-16
615159;CUST36665;B0C4NYMR7J;4;2024-04-25
344180;CUST63114;B09YS4GXCK;4;2024-06-27
253059;CUST69473;B096J7S86M;5;2024-08-04
989885;CUST75637;B0BCYZSJNM;2;2024-11-25
722923;CUST55308;B08146X7B4;5;2024-03-12
380190;CUST41198;B01IF5AGMS;5;2024-10-26
432155;CUST86105;B0CDH39W38;5;2024-01-08
968547;CUST35718;B01IWQ9UUO;4;2024-10-07
740991;CUST47316;B0BMW7NV3Q;3;2024-07-21
227680;CUST81727;B0CKQZTBWJ;3;2024-03-17
846226;CUST25017;B0BRT5XXJ4;5;2024-06-09
315744;CUST83587;B082TVT98F;4;2024-10-09
679431;CUST60835;B0CCHWPYMB;4;2024-09-18
827749;CUST19651;B0BFFFSTKD;3;2024-06-08
253840;CUST73374;B07VF2RLHZ;3;2024-05-04
430544;CUST94318;B0C492RMD9;3;2024-05-26
951278;CUST57599;B0CB9WGQ4D;4;2024-04-02
104397;CUST39085;B09SFQZ6DP;4;2024-08-13
344687;CUST30672;B00EU4YIGY;4;2024-06-22
346466;CUST52290;B07GJ6M2Z4;3;2024-03-24
561423;CUST38259;B0C14FBHC9;2;2024-11-27
887288;CUST27761;B0B1B1NB5F;5;2024-04-30
740224;CUST22112;B0CJPVBS86;3;2024-06-29
955403;CUST77390;B0CHMBVJYZ;5;2024-09-16
490603;CUST54293;B0BNFC275B;3;2024-05-08
224352;CUST25063;B0CDTW7ST2;4;2024-01-19
776187;CUST41198;B08B3WBBMF;4;2024-09-15
426857;CUST51375;B0CGWQQL23;3;2024-09-10
776234;CUST74378;B0C5XQLDW8;5;2024-05-26
146297;CUST98991;B0BWNDBLMK;5;2024-09-02
473758;CUST16498;B09MWKBKDD;4;2024-06-11
793211;CUST32359;B0B62PJ4PN;2;2024-07-07
639208;CUST17459;B0C7C9NKJD;4;2024-07-30
117255;CUST73894;B091MCVLVP;4;2024-11-10
270139;CUST39525;B0C543RL2S;4;2024-08-04
417080;CUST21615;B088ZHDKYG;4;2024-05-02
296438;CUST61571;B08BX388H3;4;2024-06-30
589089;CUST84731;B0BWB4HQG3;5;2024-10-06
465571;CUST25017;B0BFKGTXYJ;4;2024-05-27
737555;CUST56927;B0BPRQJY33;3;2024-10-26
368562;CUST67095;B07R1VBX22;4;2024-05-03
278871;CUST80061;B0BW94LDPW;3;2024-05-21
602138;CUST19680;B0C2CB8V58;4;2024-03-02
469628;CUST41831;B0C5MH89BB;2;2024-07-19
906252;CUST60232;B07518ST4N;4;2024-06-29
910896;CUST51798;B0CFY9H31F;2;2024-06-04
972877;CUST17887;B0CGDPF4GN;5;2024-08-07
344832;CUST21540;B0C8B5VRKK;5;2024-03-15
730188;CUST45912;B0CH2X2GZB;3;2024-12-08
170535;CUST35460;B08VH8VCC4;5;2024-11-15
363123;CUST38259;B09YTKMY7B;4;2024-12-28
177635;CUST34775;B0C149WLCZ;4;2024-06-06
511603;CUST34513;B09JNZLCC2;5;2024-01-02
563457;CUST83847;B09N96Z4TN;3;2024-08-14
386516;CUST89302;B08GYFSS4L;3;2024-02-27
103572;CUST27894;B0CHBMQBPV;5;2024-04-28
503727;CUST53488;B09MZ1FDV5;3;2024-02-11
434651;CUST93065;B0C9BCNR4X;4;2024-01-03
529965;CUST87720;B0CCX7N877;3;2024-08-14
518146;CUST69829;B08YNJRLJN;5;2024-03-11
912397;CUST22207;B0CDQ8HYQC;4;2024-01-16
600900;CUST57255;B0BNJQ3R1X;5;2024-09-17
571128;CUST44426;B09CZ1N49N;5;2024-11-05
766608;CUST76809;B0058Z1KHO;4;2024-01-27
960732;CUST86301;B09WHJFKTX;2;2024-09-18
649724;CUST27897;B01HIH9DPK;5;2024-03-30
417174;CUST19986;B0CF6JZ51Y;5;2024-09-23
369851;CUST98592;B07FMG55FR;2;2024-05-02
746315;CUST85606;B0BZ7SW8F3;3;2024-11-03
948823;CUST59454;B09HV3J4ZQ;5;2024-03-20
686724;CUST18035;B0CJ2VPCSS;3;2024-11-13
491596;CUST72288;B0CJY11H59;2;2024-01-06
903673;CUST55235;B09MFVZHST;3;2024-09-21
410395;CUST69736;B0C5L8Y5FD;2;2024-06-02
148024;CUST39085;B0B3T9NDG4;3;2024-03-22
821640;CUST85300;B002TEVP18;5;2024-04-18
702008;CUST42494;B0B1P7K6MG;2;2024-03-23
190220;CUST44258;B01GGKYIHS;5;2024-03-27
429788;CUST25961;B09J564SGX;3;2024-03-15
181363;CUST57045;B0BLP44ZPM;5;2024-11-24
164660;CUST56641;B01N21RNB2;5;2024-06-01
750188;CUST83587;B0C45X5RZG;2;2024-03-30
940809;CUST82691;B08GJ9C4RG;5;2024-09-23
764425;CUST23412;B0B7RPZHBW;2;2024-06-27
848808;CUST52290;B0B6R77CSY;5;2024-11-24
979058;CUST78908;B08CKJM27X;5;2024-03-07
677156;CUST35004;B086LPYTY7;3;2024-06-09
498524;CUST67703;B0BYQ1KK4Z;2;2024-06-17
470512;CUST69473;B09N98FB39;4;2024-04-16
263740;CUST23148;B0198FIOAK;4;2024-11-28
238639;CUST83587;B0BZ59JNYW;4;2024-03-15
177438;CUST41834;B078KMXDJJ;4;2024-03-12
833030;CUST43226;B08CT6P1WX;4;2024-05-14
634109;CUST26823;B06ZY6GMYD;2;2024-02-21
674320;CUST88678;B0757JMV72;5;2024-10-27
288036;CUST49467;B0BZYKWFJX;3;2024-02-29
359350;CUST17863;B0B4W6XR7T;3;2024-08-30
597374;CUST11921;B09WVN7V6G;4;2024-04-08
465925;CUST38643;B001ND01L6;3;2024-12-17
203040;CUST37958;B07L5YYCLV;3;2024-05-08
745112;CUST73481;B0BD818ZYW;4;2024-03-28
360454;CUST62141;B09JSH36RF;5;2024-05-26
178028;CUST37070;B08XB134VT;4;2024-01-08
779811;CUST63051;B0CKL1MP1Y;4;2024-10-29
145299;CUST37888;B07DHVPDDY;5;2024-08-12
887885;CUST59965;B09Q6393LX;2;2024-12-28
879358;CUST95189;B09W32PQRL;5;2024-04-23
881971;CUST59284;B0C56R5R7S;5;2024-06-07
124124;CUST64952;B0CJ8PWTZ7;3;2024-11-24
621848;CUST14184;B0BZC2L7L2;4;2024-05-01
457272;CUST25961;B00BFRZIPO;4;2024-05-10
712984;CUST32519;B07H8HVT1F;5;2024-01-12
616600;CUST59227;B0C2QK8FT4;4;2024-12-11
406983;CUST88616;B0CBV478XK;2;2024-03-02
607642;CUST30112;B0B5GY78BF;3;2024-01-10
422839;CUST30663;B0C7G6YTJV;3;2024-01-09
930854;CUST29851;B001U1DG2W;3;2024-02-27
782523;CUST54248;B08J48S371;4;2024-12-30
350038;CUST60953;B0C8H91L61;3;2024-10-18
552716;CUST93870;B09T6Y28DG;2;2024-12-20
914911;CUST91237;B011F426JM;3;2024-10-13
153513;CUST31790;B0C7QPP5ZN;5;2024-03-12
726690;CUST91679;B09NTMWCZV;5;2024-09-02
506241;CUST50911;B06X99CSRN;3;2024-03-12
298057;CUST69885;B0BVW9857Y;2;2024-11-04
495397;CUST82028;B09YY7C39N;2;2024-08-25
737747;CUST12200;B0CHFJV6RM;2;2024-01-05
516062;CUST31207;B079P4LCN6;5;2024-06-28
497082;CUST47951;B07M7KZ65P;4;2024-06-17
263220;CUST98490;B00KN3CSIQ;3;2024-10-03
273816;CUST73382;B0BW7F4RNR;2;2024-07-21
729153;CUST22112;B0CG8JVC3J;2;2024-02-15
541469;CUST26924;B0CHMTD258;3;2024-03-02
700542;CUST78528;B08DCD7PPT;3;2024-04-07
773843;CUST89424;B0BK7KKCXH;5;2024-12-08
481424;CUST47480;B0C3W7KZS6;2;2024-11-14
908609;CUST65944;B0BYHDLJDM;3;2024-12-05
523263;CUST18305;B0B216YJ69;2;2024-07-03
858727;CUST43463;B007EWHRO4;5;2024-10-25
382803;CUST60376;B086Z2DWVW;5;2024-04-06
763786;CUST77852;B08QW687Q8;5;2024-07-17
525747;CUST10429;B0BRGYKJ58;5;2024-12-16
157449;CUST36665;B0BB1CY5GH;3;2024-01-22
897327;CUST54947;B0BXL9CHFZ;4;2024-10-27
567131;CUST91587;B09BQMXPNS;2;2024-11-30
817918;CUST30307;B0C2TH48NS;4;2024-08-16
258548;CUST31133;B004R1ZQCK;3;2024-08-07
348951;CUST13725;B07Z53P4WR;3;2024-08-07
399728;CUST44703;B09QZ1ZDHY;4;2024-05-27
429019;CUST37940;B0CGBYZNDM;4;2024-04-13
500171;CUST91086;B097RM7RPB;5;2024-06-11
115491;CUST33906;B0BMWSX662;2;2024-05-08
446521;CUST14290;B001U1DG2W;2;2024-11-28
585819;CUST39170;B07T35FBLV;5;2024-10-23
902970;CUST98258;B0BPT42XLP;3;2024-12-14
803877;CUST93870;B000C21BAE;4;2024-03-26
234413;CUST33854;B0BPMHFNTJ;2;2024-05-13
975245;CUST77691;B0CJLFRF35;3;2024-05-23
203261;CUST78500;B0C588HJHF;4;2024-05-16
915293;CUST10701;B08HP699Y4;5;2024-01-05
422505;CUST11397;B0CCJFG2HR;3;2024-11-17
832457;CUST65133;B0BFVDL11P;4;2024-09-29
379869;CUST74689;B06Y6C76PH;3;2024-03-17
815538;CUST25499;B09WRF5GXR;5;2024-06-22
730015;CUST16197;B097SWGX77;4;2024-10-18
123367;CUST33798;B0BTVM18XZ;3;2024-11-01
123106;CUST92125;B071968LB5;5;2024-02-27
455448;CUST49467;B072FW9FTV;3;2024-09-05
755040;CUST90555;B0CGZ9X6YX;2;2024-08-18
681367;CUST13725;B0CJYM1RDR;3;2024-03-20
207370;CUST51271;B0BRYH56C4;4;2024-08-23
870018;CUST94023;B09G9CPG74;3;2024-05-21
390144;CUST77691;B00Y0QU2JY;5;2024-02-02
660617;CUST14987;B0BB2M6MYT;5;2024-09-01
682699;CUST75637;B08H18YGCS;3;2024-07-25
771140;CUST40801;B0CGDR2RKQ;4;2024-12-17
345621;CUST83847;B0CDJMXZ7Z;5;2024-09-21
626990;CUST21345;B0C774QXZ7;5;2024-01-28
297073;CUST10701;B0BX33WYGK;4;2024-10-26
654891;CUST16473;B0BYSQT4GK;3;2024-11-28
851005;CUST62809;B0BXMMRSX1;5;2024-05-12
633339;CUST71197;B07253G37T;2;2024-02-14
779540;CUST38918;B09J564SGX;2;2024-03-04
847248;CUST57770;B083FY5RYG;5;2024-02-06
128016;CUST93065;B0BTP7FZDY;5;2024-01-14
375002;CUST35949;B096G23KPP;4;2024-04-24
309221;CUST65515;B08CX831F2;2;2024-02-13
664428;CUST13725;B005SHO4KM;2;2024-10-03
813130;CUST81247;B0BC5X4ZC2;3;2024-02-12
233504;CUST72791;B0CCL6BYC5;3;2024-12-12
284126;CUST32519;B0BLJK16L7;4;2024-12-23
987165;CUST53803;B0BFL3R2RF;5;2024-09-16
136781;CUST37534;B0B1QNSV8K;3;2024-06-21
335051;CUST62592;B07MH39Q5W;4;2024-12-29
902780;CUST55495;B0B1CG56QG;5;2024-05-05
284245;CUST42614;B0CJ1NPCDB;3;2024-04-29
176030;CUST47316;B09CTQLDTZ;5;2024-04-09
876822;CUST54282;B0B68B63QR;3;2024-07-07
875214;CUST73447;B0C4PFPBDF;2;2024-11-17
284065;CUST62821;B0CJ83F41R;5;2024-09-18
649716;CUST37888;B0BGPHRXW3;5;2024-08-13
933099;CUST33264;B0BL8ZFKWX;4;2024-01-03
773660;CUST94702;B0B7HW5LZW;2;2024-04-09
963927;CUST89349;B0CGTTQXZB;5;2024-12-22
611564;CUST48586;B085G66FLJ;2;2024-12-01
690493;CUST75479;B0C6LMB7Y5;5;2024-07-02
258640;CUST29338;B0CFVPTCZB;3;2024-02-25
808323;CUST22037;B08KVX18R3;4;2024-03-10
970343;CUST82550;B000NORUL0;2;2024-11-25
763549;CUST75205;B0CH4SF9PS;3;2024-08-23
665763;CUST45912;B0CJDT7CMG;2;2024-09-24
688729;CUST16197;B08LZTFT59;3;2024-03-11
612087;CUST99662;B0BMKG3XF9;2;2024-01-17
438653;CUST19921;B0CGFC9C16;3;2024-05-07
621555;CUST49458;B09W2R35QZ;5;2024-05-06
985277;CUST88154;B07Q65492Q;4;2024-05-21
848131;CUST67708;B0B5V4L7HR;3;2024-09-09
595441;CUST39085;B0CHTKTDQT;3;2024-12-13
506290;CUST36714;B0CCT1XQR7;3;2024-04-15
953450;CUST94908;B00H0GWGZO;3;2024-01-17
280240;CUST42396;B0BC212TH1;2;2024-11-19
110078;CUST64921;B08JHRD479;4;2024-09-13
623457;CUST39525;B00HZ2BOEC;5;2024-10-05
630545;CUST95551;B014LKUWIO;5;2024-07-25
482494;CUST59536;B0C3JC8ZZV;5;2024-07-21
858926;CUST38594;B07XDLVN5S;3;2024-11-11
512110;CUST50911;B09MJ64SFV;2;2024-11-04
575502;CUST46633;B0CCJVK5B6;2;2024-10-13
612433;CUST75637;B00JBNWFAA;3;2024-11-03
887593;CUST94435;B0BGG2SJYW;3;2024-12-30
401876;CUST49467;B0BDJW87ZC;3;2024-02-18
338931;CUST31131;B0CC6VD5KB;3;2024-02-06
968364;CUST92608;B0CFXPWDNF;3;2024-02-19
377995;CUST79046;B08D99GG7J;3;2024-07-28
403375;CUST82464;B0938GZNX5;3;2024-04-10
879504;CUST18780;B0BCFFQPMM;2;2024-09-15
961375;CUST35436;B0C5Y47MBZ;5;2024-06-25
892311;CUST21540;B0CGLWCXQF;4;2024-04-24
354888;CUST57770;B0BCMBH8JK;5;2024-06-14
267425;CUST35795;B0BV7MKX1P;3;2024-07-23
584432;CUST33388;B0C15RBC68;4;2024-06-29
911097;CUST30672;B0CCTSNCTD;5;2024-01-19
514960;CUST73193;B0CJFBDSHK;4;2024-09-12
682987;CUST43484;B0CJDTP864;3;2024-01-24
988706;CUST32519;B08J9LDZD1;5;2024-12-21
176002;CUST66017;B0819WSSX2;5;2024-07-15
797148;CUST42862;B08WNS5BV9;2;2024-06-05
765913;CUST38773;B0CBMYP65M;2;2024-02-24
901254;CUST19645;B078BPWZB5;2;2024-03-07
195600;CUST53803;B08GN4WZC5;2;2024-01-15
825183;CUST96870;B086ZZ9LR2;2;2024-01-20
640151;CUST37534;B0CH2YDV1L;4;2024-03-07
571662;CUST73598;B0BPJQLXNH;4;2024-07-18
328142;CUST50005;B0CCN3M933;3;2024-06-23
721965;CUST16091;B088PHNJP5;3;2024-12-27
714536;CUST88505;B072NZSW1C;5;2024-10-19
206940;CUST44866;B0BLP44ZPM;4;2024-02-18
641292;CUST51588;B0CH8XH5FC;5;2024-11-28
111976;CUST76686;B0BZRXWG3R;4;2024-04-21
472908;CUST91719;B0BBYYYHZC;4;2024-11-02
493285;CUST15712;B0CDW9YPPB;2;2024-03-14
134698;CUST41831;B0CG98WXVC;3;2024-05-07
365378;CUST72288;B08YS8KZFR;2;2024-03-31
378012;CUST65734;B09668MF5M;3;2024-03-12
973024;CUST27189;B0CC5JHNFG;4;2024-01-17
850451;CUST24703;B0716WH2HM;4;2024-01-20
281252;CUST38089;B0CD7G2RDP;2;2024-02-29
217651;CUST46431;B0CG8Y5WS3;5;2024-09-17
503515;CUST83289;B0BVWNZ356;3;2024-01-25
486493;CUST49467;B0C53CFN6W;5;2024-12-17
891713;CUST80727;B0C7FCD3WH;3;2024-02-08
249799;CUST84340;B07D2F6ZXY;5;2024-04-24
598005;CUST63051;B0BBTYLVZR;2;2024-08-17
501302;CUST38410;B094ZWS775;4;2024-10-31
517595;CUST51798;B0CB243Q6J;4;2024-04-21
507415;CUST22825;B016AH5ABA;2;2024-04-01
171012;CUST10017;B09SHZ9SDX;5;2024-07-08
188008;CUST90137;B08YFGM3SN;5;2024-10-15
246294;CUST89916;B09YTBYHTJ;3;2024-01-19
511981;CUST35949;B0CDWGB2QR;2;2024-12-25
843191;CUST27897;B0CD1V9QB8;4;2024-11-15
568930;CUST73481;B0BRSB5V2M;2;2024-11-25
142346;CUST73894;B081VQ8MXS;5;2024-03-14
123671;CUST59807;B0C9GNC65Q;4;2024-08-11
229063;CUST95510;B08NZXDCHZ;4;2024-05-27
659882;CUST45569;B09C2GTZ9Z;2;2024-07-27
624603;CUST22037;B0BLVWQKPQ;3;2024-09-13
917744;CUST67703;B087YMYSKV;2;2024-10-14
580225;CUST90137;B006K8ETPI;2;2024-05-16
373279;CUST99570;B0CHR5MT4S;4;2024-05-22
908457;CUST44688;B0CC4N7MTH;2;2024-11-21
161919;CUST60806;B097YCF7P6;2;2024-09-22
441234;CUST93505;B0CFKS2SXS;4;2024-05-17
664571;CUST72825;B09WXP4ZR7;4;2024-09-26
