review_id;customer_id;product_id;rating;date
857857;CUST62592;B09MFLZ7JJ;3;2024-05-04
374665;CUST14341;B0BZ44CDDL;3;2024-01-25
752852;CUST65093;B00GIFZO1G;3;2024-07-27
896786;CUST57255;B0C49FKJM6;2;2024-12-29
657392;CUST78908;B0BZNMLRWV;4;2024-02-13
661411;CUST44861;B072PTCWRZ;4;2024-09-19
671505;CUST18916;B00IN3D60W;4;2024-04-23
541800;CUST44861;B08K385VJV;3;2024-06-12
899663;CUST92330;B002U1X0ZO;3;2024-04-24
248551;CUST50930;B0B2MZWBC2;3;2024-05-11
660951;CUST77139;B08V1MWF4C;3;2024-07-09
636752;CUST84004;B0C99VYBT7;5;2024-06-27
483331;CUST58826;B00GQH2NVK;2;2024-11-20
986920;CUST86890;B0B2NHQ8MX;4;2024-11-20
419788;CUST40685;B000KHDYY2;2;2024-02-28
833597;CUST38598;B098B3GPWZ;2;2024-11-29
554335;CUST45242;B0B4JVPV8W;2;2024-07-13
208741;CUST34775;B0BL1NZVSG;5;2024-01-02
314866;CUST24703;B07G3JW837;3;2024-07-31
735286;CUST17849;B0BPT8S6N7;4;2024-02-06
443474;CUST31133;B0BKQBZBTJ;4;2024-04-18
368993;CUST77363;B0B4K9XZB4;3;2024-06-07
710425;CUST62973;B081SJGW92;5;2024-03-05
499836;CUST25089;B0753VKPGN;3;2024-10-25
519762;CUST93870;B0CFHK5FK9;4;2024-10-18
878883;CUST14827;B07NKNSVQC;5;2024-02-07
500347;CUST26896;B08N45422Z;3;2024-11-02
914079;CUST77363;B08XVTN3SL;5;2024-01-04
331256;CUST14341;B077PYHF9Q;5;2024-07-16
343999;CUST64527;B0C7G1LLQH;5;2024-03-28
412931;CUST56201;B0CFXB11RJ;5;2024-05-02
284457;CUST31549;B07G9CVZD5;5;2024-10-21
992569;CUST56738;B0BSYD9C79;3;2024-01-15
506369;CUST92608;B0C78B1WM4;2;2024-05-13
281074;CUST17236;B0BWFTZ9TD;5;2024-01-20
701987;CUST80727;B0B8S19TJF;5;2024-04-22
784850;CUST90137;B0BGFGXLND;4;2024-04-04
356542;CUST77691;B0C7C7NJ76;4;2024-12-02
385432;CUST25071;B0CDTWHF33;2;2024-04-14
273227;CUST65093;B0CJ97SFPB;2;2024-04-08
820791;CUST85371;B0CFJ7P2WJ;4;2024-06-11
813499;CUST30271;B09LYYQ7JV;2;2024-06-16
319826;CUST12173;B006XDVH3W;3;2024-04-08
936144;CUST14706;B0C2GWF6RL;4;2024-03-31
774604;CUST97034;B06Y46P8P6;3;2024-02-04
612758;CUST51271;B0B5H1738F;2;2024-03-01
758361;CUST17363;B0C5THJPY4;3;2024-07-01
640355;CUST24205;B00CSSUXD6;4;2024-06-20
252473;CUST39525;B08DV4T6N4;2;2024-09-28
593023;CUST10889;B0BRNWNL44;4;2024-04-20
911244;CUST50005;B0965CXPQ4;3;2024-09-02
734887;CUST37070;B0CGVCW3WW;3;2024-09-03
191658;CUST57692;B0C6ZW27W4;2;2024-01-03
519639;CUST11397;B091BZ7FS2;3;2024-11-01
591161;CUST14550;B0CD3DT72Q;3;2024-01-06
632222;CUST88616;B0781VC1Q6;4;2024-11-17
507971;CUST71644;B0CDQ6MTSQ;2;2024-10-10
240130;CUST72643;B08LHC8VQ2;3;2024-08-30
163844;CUST43441;B0051AABE4;2;2024-12-01
925441;CUST74276;B09L63C39R;3;2024-01-08
778167;CUST64981;B09CNT76CD;3;2024-11-21
576639;CUST93505;B0CJ21GP4Z;4;2024-04-11
292562;CUST27338;B0C63ZZYKB;5;2024-05-14
938824;CUST79266;B0C7PHV5X3;4;2024-04-01
589656;CUST74689;B077BQ2QM4;2;2024-04-30
122384;CUST91679;B0C8B2NPPS;3;2024-03-21
204623;CUST91220;B0C4JP49SG;5;2024-06-24
889652;CUST79266;B09NNP386K;2;2024-11-07
984117;CUST54282;B0BLY6167Z;4;2024-03-22
158956;CUST18035;B08CBXRX7G;3;2024-05-29
948179;CUST19921;B00CZ6876Q;2;2024-01-07
961980;CUST25737;B0CGR5WZ61;5;2024-12-21
752461;CUST25063;B0CJM6WVDH;5;2024-07-25
390233;CUST49467;B097FBGKHS;4;2024-08-01
959170;CUST88154;B015VYL5NA;5;2024-05-08
770019;CUST82571;B0BX63WLMD;2;2024-09-24
254232;CUST16821;B0CFVBPHBK;4;2024-03-28
990985;CUST23148;B085QGQZZC;4;2024-06-30
788184;CUST27894;B004XK4VNU;4;2024-08-09
903675;CUST96439;B0BKQPL98V;5;2024-10-20
931433;CUST74689;B0BGYJ1JB3;3;2024-04-27
487059;CUST30112;B07QKGJMKS;3;2024-07-15
821533;CUST98490;B09NYGP48N;5;2024-05-18
576716;CUST75991;B0CB2SVZQT;4;2024-08-10
506512;CUST65734;B089LVSH86;5;2024-03-03
489145;CUST55235;B0CFQKDMFB;4;2024-10-07
757417;CUST25329;B0BC212TH1;2;2024-04-16
713200;CUST92845;B0CGP44R4X;2;2024-01-18
415101;CUST42614;B0CGNKQLPB;2;2024-01-24
463617;CUST62141;B0BZBZK5LC;5;2024-03-23
654231;CUST41834;B01LVY6H2L;4;2024-11-05
763108;CUST45242;B084SC26ZN;4;2024-11-16
153390;CUST72643;B093MF89F4;2;2024-02-09
484542;CUST94176;B08ZKNHNBM;3;2024-08-20
178320;CUST29338;B07NSFQ2DV;5;2024-09-24
604178;CUST80936;B01IEJHJWK;2;2024-03-14
467890;CUST11921;B07T31QRKR;3;2024-03-13
165637;CUST85527;B09BQC1MMS;4;2024-03-07
293980;CUST88586;B08J6RHMJ7;5;2024-12-22
187517;CUST74436;B09QY8Y2J8;2;2024-02-07
665711;CUST53754;B0BXHZYVG3;5;2024-09-04
734514;CUST48768;B087D4JKX7;3;2024-11-21
861843;CUST94804;B0CHNZ6RRJ;5;2024-02-26
251029;CUST38918;B08RZ71466;5;2024-06-09
796549;CUST80624;B09NDHZGYQ;3;2024-02-28
659693;CUST55495;B019J1T452;4;2024-01-14
848062;CUST28562;B0CDH1LLK4;5;2024-10-14
381133;CUST30894;B08RJYFFY8;3;2024-04-14
974372;CUST63460;B01MEDE13V;2;2024-04-17
420625;CUST26668;B01BRG0DF2;2;2024-10-14
309176;CUST94176;B0CJXY4RF3;5;2024-10-09
558221;CUST64606;B08KTMFW61;3;2024-11-17
828957;CUST85371;B0BLJHMC29;4;2024-06-02
298172;CUST92779;B0B7RX46TZ;3;2024-05-09
311312;CUST85608;B09B11H4R7;5;2024-11-22
382373;CUST47908;B0741788HN;5;2024-10-29
752599;CUST18253;B09ZVCCQKL;3;2024-02-09
181255;CUST26477;B0C5NCJX9J;2;2024-09-08
441780;CUST41893;B0BZTY65Y1;3;2024-12-12
146733;CUST56927;B0C6PHLJDT;5;2024-03-25
723106;CUST61018;B0C4PVPNG8;2;2024-10-08
306646;CUST39135;B0776NC55B;4;2024-09-17
188386;CUST62884;B09G2RMPSS;2;2024-08-31
520595;CUST83847;B01E7L2DBG;5;2024-10-27
593019;CUST45870;B00YG79SBA;4;2024-07-24
660932;CUST45579;B0CCX76WLD;4;2024-07-22
792242;CUST17361;B0B5WM4YJC;4;2024-01-03
653338;CUST18780;B0734XMMC6;2;2024-08-01
513307;CUST65133;B07RMV6CD7;3;2024-08-23
103284;CUST38773;B07QGQLPWG;2;2024-05-12
330851;CUST39585;B0CDWXP6VR;2;2024-11-06
473863;CUST73598;B0C19HVB5N;3;2024-05-25
197730;CUST92874;B0B9NG1NB9;5;2024-02-21
347992;CUST25290;B07TVMNZKK;2;2024-08-20
159690;CUST82573;B01NBZ08TG;3;2024-09-20
707083;CUST89424;B0C83BZVQL;2;2024-10-31
387348;CUST71535;B089S5Z4X7;3;2024-03-23
627798;CUST35304;B07Z53P4WR;2;2024-02-12
832789;CUST30307;B0CFLRS8T4;5;2024-01-04
225179;CUST64210;B0C73NT1KT;4;2024-10-08
918878;CUST22037;B09KG2L86S;2;2024-09-18
301180;CUST86301;B09CKRGV2Y;5;2024-08-31
208169;CUST78775;B09YRFDC17;3;2024-03-31
262775;CUST33281;B0CCW6R5YM;2;2024-12-07
768856;CUST18035;B09GXSW7DW;3;2024-01-14
631331;CUST32359;B01GVJE11M;5;2024-11-17
311585;CUST48747;B0BJP7WQ2P;5;2024-10-01
421297;CUST40042;B0B3RZM35Y;5;2024-01-23
473919;CUST13481;B07TJJSN4R;4;2024-05-11
759002;CUST84004;B0C2ZVCFDR;4;2024-01-29
237231;CUST77641;B0B82JM49T;4;2024-06-07
686586;CUST14550;B0CBLQSWYH;3;2024-03-21
178958;CUST77390;B0CJCNSLJR;4;2024-04-06
701577;CUST54993;B0851XGYDB;4;2024-02-19
760929;CUST48768;B08T6KVGNN;3;2024-08-26
140008;CUST57599;B0CG1NS6HF;2;2024-07-10
122471;CUST60137;B07Y8M5RNJ;2;2024-05-16
598522;CUST30271;B08Q75KGLX;4;2024-05-02
376621;CUST99872;B01N4OR09O;5;2024-08-17
337147;CUST34513;B07VGS9VG9;5;2024-02-05
504305;CUST68187;B0C4FKYH2W;3;2024-10-11
386184;CUST30112;B09B3MVBPG;4;2024-04-26
298825;CUST62884;B0B6BXF3B3;2;2024-03-03
743512;CUST95510;B0BQ76B9PW;2;2024-03-09
231114;CUST31549;B0CBBV329S;5;2024-02-17
479475;CUST45242;B0CC2ZBKPB;2;2024-12-30
346150;CUST31591;B0BDTZ443L;4;2024-12-16
725880;CUST25138;B0B77TJJK5;2;2024-08-26
506603;CUST88586;B09SBXM7BS;2;2024-03-04
896485;CUST33117;B0B8334PTT;4;2024-06-27
878103;CUST25797;B07XF6Q4PT;5;2024-06-28
567733;CUST76477;B00JOVJKZW;3;2024-07-04
642781;CUST56105;B004M9AR8K;2;2024-09-27
792193;CUST77095;B0BTPN8QJB;5;2024-09-16
880710;CUST77490;B0B9313JQQ;4;2024-06-20
302899;CUST94318;B0BJ73VQ5J;5;2024-01-12
460055;CUST25085;B08LVRD7YR;2;2024-07-07
555089;CUST36569;B0BD1Y8DKL;5;2024-01-12
360040;CUST34812;B01LWRPY25;3;2024-05-22
799139;CUST16821;B089WHY4VL;3;2024-01-03
246903;CUST38410;B083YRCDP9;5;2024-03-20
218168;CUST67610;B07XLN595G;4;2024-03-18
744947;CUST96904;B0BT9ZYN16;4;2024-09-27
867541;CUST14550;B0BY2NV2SR;4;2024-06-12
688158;CUST47476;B0CCVHQXXP;2;2024-01-22
391003;CUST19645;B0822SSQBB;2;2024-02-01
664361;CUST73894;B0C5XMFQ1P;3;2024-12-11
856590;CUST95510;B0BXHTWSH6;3;2024-08-30
794391;CUST42968;B0C9WNX22Z;4;2024-08-03
742518;CUST72643;B09YRHMNRK;5;2024-05-12
731975;CUST18253;B08XZBKKZB;4;2024-05-21
110972;CUST34482;B0CKN47PRS;5;2024-11-17
897372;CUST36141;B075X4PNNR;2;2024-06-04
522410;CUST43803;B07Y6724P7;2;2024-07-05
216750;CUST97404;B0CCL6BYC5;3;2024-10-12
603283;CUST59807;B0C7T1JTX8;2;2024-06-23
141159;CUST24755;B0CCL4R5VP;4;2024-03-18
359308;CUST53264;B07KCM5VFS;4;2024-02-04
972192;CUST53754;B08NCZTYXZ;5;2024-04-05
533001;CUST86105;B00366YI6W;3;2024-09-28
203756;CUST11609;B0CJFZHKHY;2;2024-02-05
225665;CUST25499;B0CCJ3SGCX;3;2024-02-16
424717;CUST13815;B07DHVPDDY;3;2024-09-20
563329;CUST84731;B0C3YHGN3X;2;2024-07-07
607095;CUST39585;B0B5GNY83V;5;2024-01-09
742691;CUST18780;B07XS942Y5;4;2024-12-05
379710;CUST77494;B0C73DMTVC;5;2024-06-22
158765;CUST10244;B0BLVR6XK1;2;2024-04-17
736172;CUST59441;B087YKLZKB;2;2024-04-16
266823;CUST25737;B0016PNHU8;3;2024-10-17
193802;CUST35436;B07DK3W36F;5;2024-01-28
596690;CUST94435;B07X9ZL5S8;2;2024-08-08
216899;CUST38676;B09926XJV5;4;2024-08-06
296708;CUST74689;B09WXX4X4R;3;2024-06-14
338152;CUST40042;B0849WNP8S;3;2024-02-26
726416;CUST80354;B010NNHHZY;3;2024-07-02
927756;CUST17459;B004O7G28Y;3;2024-09-11
106645;CUST26477;B08KTXNNNN;5;2024-04-19
568253;CUST48280;B0B6W5MWWR;5;2024-09-17
865234;CUST85897;B09W9SZGSJ;5;2024-12-13
310246;CUST14214;B09X26522G;3;2024-11-12
192019;CUST71075;B0CG9KY7HT;4;2024-07-05
976962;CUST59505;B0C994KXPJ;2;2024-04-21
673142;CUST82626;B07CZQBKX7;5;2024-05-01
721041;CUST28001;B07Z7754TF;5;2024-12-17
459038;CUST96870;B09SHZ9SDX;3;2024-08-24
553345;CUST49458;B0757Q314Q;3;2024-04-03
192567;CUST84835;B08JG8DHWS;4;2024-03-16
181153;CUST33281;B0C65NP9TK;5;2024-04-25
405501;CUST30326;B08KTB1X82;4;2024-10-18
305468;CUST30894;B014V36LPO;3;2024-02-10
373232;CUST28001;B07R2CKL16;4;2024-03-25
655711;CUST97034;B0CD7KZ9TR;4;2024-04-23
253567;CUST54536;B0CDGS68J4;5;2024-03-03
827929;CUST18444;B0771VBFXS;3;2024-01-19
494581;CUST23036;B06XFBGFLZ;4;2024-07-12
297261;CUST30307;B09T6F5ZC5;5;2024-04-24
372649;CUST25071;B0CFQH5MG2;4;2024-08-21
774889;CUST73745;B0BW6TCHQH;2;2024-07-24
495335;CUST50599;B06Y3YTRMF;5;2024-05-18
934943;CUST14290;B0CCC8VV9C;2;2024-06-02
276996;CUST55235;B0C5GRCQB7;2;2024-01-14
404107;CUST46431;B07NSPF9S4;2;2024-03-31
496090;CUST46936;B084SNBKP1;3;2024-10-21
849256;CUST78497;B09L7B4GPT;2;2024-12-22
732479;CUST56105;B0BW19HZT8;5;2024-05-25
837725;CUST73374;B0CCDC3LJ8;5;2024-09-15
905994;CUST98592;B0CGK7HFT4;5;2024-03-01
871508;CUST22825;B09MQXNBH7;3;2024-03-19
538772;CUST19402;B000LY3TOO;5;2024-09-23
926306;CUST63407;B097TMZSJN;3;2024-12-03
959224;CUST26477;B07TFX9KHW;5;2024-12-27
932135;CUST75205;B0C4SQ2X4M;4;2024-07-30
496765;CUST14290;B0BPSCYPMH;5;2024-04-25
456737;CUST17849;B0BNGN1TVD;3;2024-10-29
448284;CUST18288;B09BNX11LQ;4;2024-10-29
228799;CUST92779;B075W9PT9K;2;2024-02-19
211116;CUST51812;B07XY79RL4;3;2024-07-13
526578;CUST64203;B09GS2YX6C;3;2024-12-01
371373;CUST16580;B07QT623WS;5;2024-02-08
188923;CUST62492;B0B9VC3V63;2;2024-12-23
973223;CUST21592;B06XCZBKL7;5;2024-11-04
749003;CUST92779;B0C9HQPQ67;2;2024-12-19
898747;CUST97034;B08VGW767K;3;2024-12-27
983011;CUST42968;B001LFHQYG;5;2024-04-16
283039;CUST41526;B0CH39FGCV;3;2024-05-25
385605;CUST17154;B0CFQKDMFB;5;2024-07-22
522168;CUST24199;B08B8QWXNP;4;2024-10-03
601598;CUST33417;B08CY3ZHNV;5;2024-07-10
326470;CUST73894;B0797NJXHY;3;2024-01-02
696186;CUST62973;B0BVFNHDQW;4;2024-06-06
806905;CUST59728;B0CJ8Q6CM7;5;2024-02-15
532848;CUST46936;B0BDYR77DT;2;2024-11-03
242667;CUST20139;B07KRY3SML;2;2024-04-27
642377;CUST28691;B0CBDGHGTR;4;2024-08-18
383326;CUST80354;B08SW52KBD;2;2024-02-17
618901;CUST26823;B08HXW9K7N;3;2024-12-23
562132;CUST59536;B084QJC4XQ;5;2024-05-09
264414;CUST29860;B0C43TN23B;2;2024-08-09
488489;CUST69945;B0BYJKLF4K;5;2024-05-22
485414;CUST89302;B08QMVF6F7;2;2024-08-08
519455;CUST73374;B08GC36DZL;2;2024-06-28
257370;CUST65133;B0CHVTJNCX;3;2024-09-05
105975;CUST93857;B076CHMGHX;5;2024-01-17
948005;CUST42614;B0CCC8VV99;2;2024-07-14
224614;CUST34002;B0BTMNQP28;5;2024-07-20
325699;CUST69473;B07KGDT68Y;4;2024-04-13
524316;CUST69829;B0C7GJPN32;5;2024-09-25
734142;CUST34257;B08PTYDH8S;4;2024-03-16
189050;CUST16580;B0C1GLB76B;2;2024-06-29
314032;CUST48280;B091JFKFKH;5;2024-04-02
945940;CUST71535;B0BNBQX779;3;2024-03-02
534303;CUST46431;B0CJ8QK9WQ;3;2024-10-27
122199;CUST75953;B0BMQPKM44;3;2024-06-18
580953;CUST55308;B08Z7K6BTK;5;2024-01-01
359237;CUST72288;B07NNVJ7H7;3;2024-05-22
276942;CUST30732;B0CHBGXYWD;3;2024-06-02
747034;CUST49024;B0BY92Y664;2;2024-11-14
832168;CUST25797;B00H7FW928;2;2024-02-01
511627;CUST34279;B0798C74S1;5;2024-01-14
963774;CUST25085;B0BGQQP994;5;2024-02-28
745272;CUST14214;B00PL271Y0;4;2024-02-20
429485;CUST14214;B01G6UVYX4;3;2024-02-05
662950;CUST84988;B0CCSXF1GJ;5;2024-06-28
482357;CUST44258;B09RSTGLXW;2;2024-03-26
638467;CUST75205;B097QX8CCF;2;2024-04-08
105658;CUST31549;B01B7TV024;5;2024-09-20
346682;CUST44699;B0B6JQ1K33;4;2024-12-30
403214;CUST95339;B000BWZTYE;2;2024-11-21
908221;CUST14987;B0BLXSDVMJ;5;2024-10-31
373295;CUST56201;B094PXDW7V;3;2024-11-12
749582;CUST94435;B09G6W6NRB;2;2024-01-20
679831;CUST43484;B09MS2FTN1;3;2024-05-09
439783;CUST33906;B0BHDXTDT1;3;2024-02-17
731922;CUST38859;B0CCVM7XYJ;2;2024-10-01
695248;CUST82550;B07HDQ5HXW;5;2024-09-19
521011;CUST49632;B09MWK1MMP;5;2024-06-25
348545;CUST18253;B00YG7SAFU;2;2024-10-10
451053;CUST63432;B082P3ZNTV;3;2024-01-20
106675;CUST37534;B0BB61MLKZ;2;2024-04-24
679397;CUST90749;B083Y1VTKP;2;2024-02-20
482274;CUST95109;B0CCJFG2HR;2;2024-06-16
109478;CUST22825;B0BK141MW4;3;2024-06-03
860009;CUST37940;B06XG48DN7;5;2024-11-19
432520;CUST88616;B09HKBC84N;2;2024-01-29
466559;CUST83587;B0C6N3KVBP;2;2024-06-09
284605;CUST22883;B0117P539O;2;2024-04-27
849115;CUST41198;B0C9TQHW43;3;2024-04-24
449852;CUST56316;B07LC6Y758;4;2024-08-05
917400;CUST19645;B009YLEM5K;3;2024-09-18
516248;CUST74378;B0BJQNX8R1;2;2024-08-22
105509;CUST58826;B01A3MY5FA;2;2024-08-25
672591;CUST16498;B0CCZPWDDF;3;2024-07-26
385365;CUST44866;B0BG548R7G;2;2024-01-01
