activity_id;category_id;date;time;customer_id;time_spent;order_placed
X7KIY;E387;2024-07-30; 14:19:45;CUST84253;6.8;N
XFLYV;TG47;2024-06-22; 12:28:55;CUST82606;9.0;N
9F4D8;A2CA;2024-05-01; 21:37:43;CUST72915;7.7;Y
MZ1X3;7FE3;2024-03-23; 08:44:36;CUST62592;6.1;N
FWXLE;A2CA;2024-04-03; 13:55:59;CUST71535;8.8;N
5ER0J;0DCP;2024-06-25; 19:00:15;CUST32519;5.8;Y
MRC1D;TG47;2024-03-09; 01:13:58;CUST49436;8.0;N
VRT2L;TG47;2024-05-26; 09:06:45;CUST56641;5.2;Y
1ECMT;7EE3;2024-07-27; 15:09:11;CUST23368;7.0;N
N8A2D;715T;2024-06-29; 22:25:40;CUST36714;1.6;N
QHVW1;7EE3;2024-04-23; 12:31:56;CUST71075;6.2;N
TQOX8;7EE3;2024-07-18; 08:14:05;CUST91220;6.3;Y
RXNJK;A2CA;2024-05-18; 10:13:08;CUST35082;5.8;Y
08V8E;0DCP;2024-05-30; 18:28:55;CUST23412;3.7;N
G9RT3;7FE3;2024-05-10; 03:28:44;CUST64351;8.4;N
6LND5;7FE3;2024-06-23; 08:35:18;CUST40174;6.4;N
ETNKV;7FE3;2024-06-01; 03:02:14;CUST79912;1.0;N
HYTVA;O4BF;2024-04-25; 02:40:28;CUST49266;1.8;N
SC7Y5;O4BF;2024-06-21; 20:12:48;CUST48747;7.3;Y
2XY1N;A2CA;2024-03-24; 01:29:34;CUST47795;2.2;Y
PYDEK;O4BF;2024-03-10; 21:34:29;CUST69945;6.0;N
ZQH07;E387;2024-04-13; 06:25:24;CUST57692;3.2;Y
PTNOI;C3E5;2024-05-02; 16:09:37;CUST79528;4.0;N
INVZH;2D5Y;2024-05-16; 12:41:04;CUST25017;8.1;N
ILR8G;7EE3;2024-03-17; 16:51:03;CUST64203;3.9;Y
R74YL;7EE3;2024-03-20; 01:00:18;CUST73382;8.3;N
0LNUK;2D5Y;2024-03-14; 07:06:48;CUST18780;2.9;N
0CYG2;A2CA;2024-05-25; 18:39:53;CUST34514;2.1;N
TXKMV;C3E5;2024-03-01; 04:04:41;CUST35569;7.2;N
R4KCI;E387;2024-04-19; 23:08:58;CUST59505;4.8;N
T0JIR;A2CA;2024-03-17; 18:58:50;CUST25138;2.4;N
YL55R;7EE3;2024-06-21; 19:07:53;CUST31195;6.6;Y
FT1HE;C3E5;2024-07-07; 04:26:38;CUST66017;5.0;N
4I1OQ;7EE3;2024-06-01; 12:19:58;CUST35569;7.0;N
DPKDG;C3E5;2024-06-20; 06:25:28;CUST80624;1.9;N
EUZ7Y;7EE3;2024-05-08; 13:48:49;CUST92845;9.5;Y
IP39M;7EE3;2024-06-24; 04:44:24;CUST85300;9.5;N
J2AIH;E387;2024-05-04; 09:52:26;CUST60835;1.9;N
240MU;0DCP;2024-06-21; 06:00:30;CUST61018;6.5;N
LBQIT;2D5Y;2024-07-09; 07:42:01;CUST20489;7.1;N
MBK4A;ZP25;2024-05-03; 06:31:54;CUST82028;4.0;Y
KVF1Y;715T;2024-06-01; 09:03:34;CUST54536;6.3;N
U47VK;2D5Y;2024-06-21; 18:18:09;CUST18587;3.2;N
2HPMA;A2CA;2024-06-07; 12:35:13;CUST86678;3.0;Y
WT4KG;0DCP;2024-05-30; 03:30:46;CUST39862;2.7;N
XT7SM;7FE3;2024-05-22; 14:10:45;CUST35436;5.5;N
R8QQQ;ZP25;2024-05-30; 07:23:48;CUST43463;3.7;N
6MSH7;ZP25;2024-05-13; 03:53:42;CUST44426;4.7;Y
1KV6O;E387;2024-07-23; 04:14:58;CUST45569;7.9;N
AY35U;7EE3;2024-05-15; 16:42:10;CUST94702;3.3;Y
7RML7;O4BF;2024-03-23; 18:05:42;CUST34257;5.5;N
PR37N;A2CA;2024-03-27; 15:36:21;CUST80543;5.3;Y
R8AZV;2D5Y;2024-06-17; 07:53:41;CUST75787;2.6;N
388LR;ZP25;2024-04-23; 01:15:59;CUST23412;3.0;N
CNFMD;C3E5;2024-06-06; 12:02:10;CUST23368;1.0;N
CG5LD;7EE3;2024-05-02; 01:07:34;CUST94382;9.8;N
RW1RE;715T;2024-07-05; 12:00:06;CUST29851;8.5;Y
ROZJ0;E387;2024-07-13; 17:14:04;CUST90137;9.1;N
Q1P5O;715T;2024-06-15; 21:41:10;CUST39653;9.3;Y
ORGFP;C3E5;2024-04-13; 17:44:39;CUST40628;2.3;N
YEFYB;ZP25;2024-07-20; 15:31:17;CUST61330;9.1;N
4W7ZN;7EE3;2024-06-15; 08:37:16;CUST80543;2.7;N
DOVYI;715T;2024-05-20; 03:18:06;CUST74610;3.4;N
CFAJA;C3E5;2024-07-25; 21:18:35;CUST27189;2.7;Y
SCGT8;C3E5;2024-06-25; 22:39:54;CUST22207;6.6;N
ADH68;E387;2024-06-28; 04:09:31;CUST90447;5.0;N
3OJW9;0DCP;2024-04-04; 19:21:30;CUST97404;7.2;N
DOJ4B;7FE3;2024-07-27; 12:16:43;CUST17766;2.3;N
EJTRQ;E387;2024-06-24; 22:28:05;CUST21592;4.5;Y
50Y1S;A2CA;2024-03-06; 02:54:44;CUST74610;9.4;N
IDQB6;C3E5;2024-04-10; 18:16:36;CUST64606;4.7;N
37XKV;C3E5;2024-05-28; 11:55:25;CUST84253;8.0;N
NZJ1O;7FE3;2024-03-04; 08:04:33;CUST19786;10.0;N
3E4MS;C3E5;2024-07-22; 23:21:17;CUST38265;2.4;N
W6OFL;A2CA;2024-06-15; 20:24:37;CUST47480;7.7;N
U2EGZ;TG47;2024-03-22; 08:37:21;CUST33385;3.6;N
DBC73;ZP25;2024-05-04; 05:56:29;CUST85843;4.3;N
50NTD;0DCP;2024-03-16; 12:56:37;CUST41893;5.6;N
QVSU8;O4BF;2024-05-13; 19:27:07;CUST25089;6.4;N
Z53IH;2D5Y;2024-04-30; 14:09:31;CUST94908;4.7;N
OGIA3;TG47;2024-07-19; 07:32:59;CUST13905;8.5;N
5MG06;715T;2024-07-03; 13:28:23;CUST75186;1.4;Y
TQXKF;7FE3;2024-07-20; 21:55:15;CUST17400;8.1;N
YR2BW;0DCP;2024-07-28; 11:12:38;CUST17932;9.6;Y
WAVV5;O4BF;2024-07-29; 10:06:45;CUST42074;4.2;Y
59CWQ;7EE3;2024-07-05; 05:47:04;CUST94702;6.4;N
4FHWY;O4BF;2024-07-15; 03:11:31;CUST62492;8.5;N
WSOBK;7FE3;2024-07-08; 10:41:14;CUST73894;6.9;N
S4CAH;TG47;2024-03-08; 08:57:01;CUST73374;7.3;N
AUAOL;E387;2024-05-07; 16:41:39;CUST82028;5.9;N
JPOEJ;ZP25;2024-07-15; 05:40:28;CUST91587;4.6;N
LJPJY;7FE3;2024-07-05; 10:47:58;CUST68433;5.3;N
ATN55;ZP25;2024-03-26; 23:27:13;CUST35436;6.7;Y
S6T30;ZP25;2024-06-30; 21:40:34;CUST22336;7.7;N
Z695Z;E387;2024-03-07; 05:23:18;CUST14987;4.4;N
OLUXG;O4BF;2024-03-13; 04:58:24;CUST18305;4.1;N
RQV48;715T;2024-07-15; 19:21:54;CUST69326;5.4;N
7GQK8;0DCP;2024-03-23; 23:51:30;CUST57255;3.0;N
YFASD;7FE3;2024-07-24; 06:40:14;CUST78497;2.7;N
2V1RJ;715T;2024-03-01; 13:37:18;CUST43900;9.1;Y
XDCN6;2D5Y;2024-06-28; 19:17:34;CUST26127;5.6;N
XC6R1;0DCP;2024-06-28; 09:06:17;CUST22207;5.5;Y
HNO5U;A2CA;2024-06-08; 07:37:44;CUST14290;8.6;N
13STG;A2CA;2024-05-01; 12:57:58;CUST43898;5.6;N
D7Q3U;ZP25;2024-06-18; 15:14:20;CUST27218;6.5;N
RRAZ2;O4BF;2024-06-07; 17:12:51;CUST61018;6.6;N
AAA13;C3E5;2024-05-19; 08:30:12;CUST43108;3.8;N
6AG7S;C3E5;2024-03-04; 16:31:24;CUST75186;8.7;N
5ZUL1;E387;2024-03-23; 10:46:18;CUST49632;1.1;N
J345L;2D5Y;2024-05-22; 22:19:44;CUST37958;2.2;N
XIUMC;TG47;2024-05-14; 02:35:44;CUST64813;4.4;Y
4QJZO;A2CA;2024-05-19; 04:39:47;CUST13481;6.5;Y
GUQ1P;7EE3;2024-05-22; 01:39:04;CUST88586;3.0;Y
B03D9;7FE3;2024-04-22; 21:29:14;CUST43900;3.7;Y
8KNAI;2D5Y;2024-06-12; 09:52:31;CUST32145;6.5;N
QIGC2;O4BF;2024-05-17; 03:41:24;CUST84340;8.5;N
15VRJ;C3E5;2024-07-05; 11:49:01;CUST33417;7.5;Y
OTL0S;715T;2024-05-22; 03:59:44;CUST94248;6.5;N
W355N;E387;2024-06-30; 21:43:00;CUST87720;1.1;N
D32BH;0DCP;2024-05-11; 19:20:23;CUST54536;7.8;N
CIEA0;7EE3;2024-05-03; 12:54:13;CUST39653;7.4;N
9XEPJ;E387;2024-07-22; 09:06:15;CUST24755;1.9;Y
BHMQ6;E387;2024-04-15; 01:20:33;CUST21540;8.5;N
XNZ2W;2D5Y;2024-06-22; 10:19:25;CUST18035;4.7;N
AOUHI;ZP25;2024-03-17; 20:10:58;CUST47476;5.6;N
EGG5N;C3E5;2024-07-14; 06:08:34;CUST48280;1.7;N
P0EHY;2D5Y;2024-03-13; 03:24:53;CUST65126;8.6;N
45RZR;ZP25;2024-03-03; 23:20:02;CUST50599;8.7;N
X2DE8;ZP25;2024-06-14; 05:44:56;CUST38265;3.2;N
MQYH5;715T;2024-04-15; 03:27:54;CUST55495;4.8;N
CR1SY;C3E5;2024-04-19; 05:54:37;CUST11615;7.4;N
HZ3KS;0DCP;2024-05-15; 01:23:15;CUST61746;3.3;N
G6825;O4BF;2024-03-22; 01:20:08;CUST82606;2.6;N
FO7GH;A2CA;2024-04-16; 13:08:23;CUST99485;9.7;N
PAUAT;A2CA;2024-06-24; 20:00:08;CUST39585;9.5;N
4MEE0;7EE3;2024-06-05; 07:26:50;CUST82606;6.0;N
523OO;7EE3;2024-06-06; 01:08:05;CUST43226;7.7;N
9ICY7;C3E5;2024-06-04; 09:58:05;CUST85328;8.4;N
OHTXF;C3E5;2024-04-10; 00:46:07;CUST64203;2.5;N
E7J0O;ZP25;2024-03-09; 22:22:04;CUST54536;9.2;N
XHFRH;TG47;2024-05-25; 16:32:00;CUST34812;1.4;N
R26PY;E387;2024-03-02; 02:48:21;CUST89557;2.4;Y
D4D37;2D5Y;2024-04-04; 13:14:17;CUST34279;4.1;Y
WBVO3;7FE3;2024-04-19; 11:05:44;CUST95313;2.7;N
X2Z3O;ZP25;2024-06-15; 23:41:43;CUST35004;6.6;N
35LKO;7FE3;2024-07-23; 13:17:57;CUST19786;4.9;N
XSDSQ;2D5Y;2024-07-01; 09:54:39;CUST48280;4.7;Y
FJ6G6;715T;2024-03-20; 18:23:38;CUST61001;6.9;N
RKBPC;7FE3;2024-03-26; 18:07:14;CUST35460;6.8;N
LKBDY;2D5Y;2024-03-29; 19:02:56;CUST18781;9.4;N
66XVW;ZP25;2024-05-23; 10:39:10;CUST18780;10.0;Y
FGL15;7FE3;2024-07-05; 05:29:51;CUST40685;9.8;N
UKH9W;0DCP;2024-03-10; 05:10:42;CUST43401;3.9;N
TVIUS;ZP25;2024-04-06; 04:48:36;CUST25017;9.8;N
U9WBY;O4BF;2024-06-16; 15:15:47;CUST85843;2.6;Y
ON3NK;TG47;2024-03-27; 21:54:20;CUST78652;9.7;Y
T28HM;A2CA;2024-03-17; 07:12:37;CUST54282;9.3;Y
TKXO0;0DCP;2024-03-22; 20:31:44;CUST41526;6.9;N
0LP2T;0DCP;2024-05-09; 21:35:50;CUST29989;2.4;Y
UO8IJ;A2CA;2024-06-18; 05:30:18;CUST35795;5.9;N
J2OS3;TG47;2024-03-22; 13:38:53;CUST29860;1.0;Y
VTL6U;A2CA;2024-07-21; 21:07:27;CUST19651;2.5;Y
WCL7B;E387;2024-07-15; 06:40:57;CUST14987;5.2;Y
Y29EV;7FE3;2024-04-24; 02:06:04;CUST27218;5.6;N
8A83J;C3E5;2024-05-21; 17:00:52;CUST33854;1.7;N
WJT6R;7EE3;2024-07-20; 20:08:21;CUST59964;9.4;N
UECK1;7EE3;2024-07-02; 03:11:41;CUST94435;5.7;N
2D3M5;A2CA;2024-06-06; 13:09:06;CUST35944;6.6;N
NDCES;E387;2024-07-19; 00:57:24;CUST37888;8.6;N
C611F;C3E5;2024-06-30; 04:16:58;CUST96739;2.5;Y
BEVPL;A2CA;2024-05-02; 17:09:01;CUST17871;4.2;Y
RCQBL;C3E5;2024-04-29; 19:01:04;CUST82550;6.3;N
J9XVX;E387;2024-07-27; 05:16:06;CUST41526;8.2;N
CW0WM;2D5Y;2024-06-09; 02:15:13;CUST43484;9.8;Y
HIA70;7FE3;2024-05-02; 14:31:18;CUST33281;9.6;N
UUNEX;715T;2024-07-02; 03:18:57;CUST18436;5.9;N
1MSX2;E387;2024-03-17; 04:43:22;CUST21771;2.3;N
ODF34;TG47;2024-06-16; 09:23:37;CUST77494;5.8;N
5TG6K;E387;2024-04-15; 04:23:14;CUST74143;3.0;N
DSOYS;E387;2024-06-12; 06:27:40;CUST80061;3.2;N
WBTL3;O4BF;2024-04-04; 11:40:59;CUST18436;5.9;N
NKUB7;ZP25;2024-03-28; 20:30:55;CUST22207;8.9;N
U7W85;715T;2024-05-05; 17:48:27;CUST36665;2.6;N
WEGA0;7EE3;2024-04-22; 22:05:48;CUST53281;7.2;N
TBYBJ;715T;2024-07-03; 05:03:47;CUST34002;5.5;N
TI1HU;E387;2024-04-29; 19:20:43;CUST72546;5.8;N
XTVUH;7EE3;2024-04-12; 11:56:35;CUST35718;8.9;N
9NMAF;A2CA;2024-04-09; 09:40:28;CUST48586;3.1;Y
C8VNT;ZP25;2024-06-05; 15:15:09;CUST34482;9.4;N
D4GMK;TG47;2024-06-09; 13:34:28;CUST23412;1.8;N
P7YMM;0DCP;2024-07-22; 12:21:42;CUST57770;9.6;N
NW46X;2D5Y;2024-07-07; 21:05:38;CUST25329;8.2;N
ZJ953;A2CA;2024-03-25; 13:46:57;CUST63051;9.2;N
ZUPUY;2D5Y;2024-05-13; 19:51:35;CUST33615;5.5;Y
HQLTK;ZP25;2024-03-19; 21:23:47;CUST19651;5.2;N
GW7QQ;2D5Y;2024-03-21; 16:17:13;CUST80290;7.6;N
N8E25;O4BF;2024-06-16; 13:37:20;CUST47901;2.4;N
J0B1H;A2CA;2024-04-20; 16:46:03;CUST88616;4.6;Y
0CL5F;0DCP;2024-04-27; 01:40:15;CUST85897;4.3;N
5CZWJ;O4BF;2024-06-14; 03:35:17;CUST38918;6.0;N
0T4IB;715T;2024-05-17; 12:50:10;CUST67095;9.6;Y
2SA1U;2D5Y;2024-04-10; 14:50:22;CUST65126;5.3;Y
59B4D;7EE3;2024-03-16; 19:54:48;CUST75637;7.3;N
RJ686;715T;2024-05-28; 00:54:46;CUST26127;5.1;N
6FLZ0;2D5Y;2024-05-13; 19:45:21;CUST34514;7.2;N
HH6GS;O4BF;2024-07-03; 18:22:02;CUST85843;5.8;N
DGWF3;A2CA;2024-06-21; 13:04:14;CUST36239;4.2;N
BSR6W;C3E5;2024-07-02; 00:19:33;CUST64375;7.6;N
6UNXO;7FE3;2024-04-22; 03:59:17;CUST98490;7.7;N
9R0MM;O4BF;2024-04-23; 21:59:04;CUST68793;1.9;N
Q85FI;7FE3;2024-03-07; 18:55:00;CUST80354;3.1;N
TYJI2;E387;2024-03-18; 10:46:53;CUST16473;7.4;Y
EEHFT;0DCP;2024-04-05; 18:30:26;CUST97252;3.6;N
PHAGY;7EE3;2024-06-19; 23:46:54;CUST84340;5.0;Y
T7EHN;O4BF;2024-07-30; 20:12:34;CUST41893;8.9;N
2D3JS;7EE3;2024-05-22; 23:58:36;CUST43898;1.8;Y
EX5PS;715T;2024-06-26; 00:40:25;CUST61746;9.3;N
NG1LK;2D5Y;2024-05-01; 05:14:10;CUST98854;9.2;N
QOJ7K;2D5Y;2024-07-27; 05:47:27;CUST88154;6.1;Y
60UNM;7FE3;2024-04-04; 17:28:52;CUST76418;6.0;N
OQYB0;A2CA;2024-07-01; 17:12:03;CUST38643;2.5;N
WLUWW;C3E5;2024-03-25; 02:31:36;CUST41831;5.3;N
HWNPD;715T;2024-05-21; 16:47:47;CUST77139;9.0;Y
6ZAG5;TG47;2024-04-27; 19:28:49;CUST16821;7.7;N
3E6LH;TG47;2024-06-21; 07:17:56;CUST36569;3.5;Y
KGU22;A2CA;2024-05-07; 21:42:01;CUST86890;7.2;N
0C2T2;A2CA;2024-04-10; 20:46:38;CUST31207;2.3;N
0YANE;7EE3;2024-03-03; 21:49:31;CUST85843;3.5;N
Q3F7W;7FE3;2024-07-29; 12:06:29;CUST37940;1.1;N
A16X0;7EE3;2024-06-08; 13:53:40;CUST21345;8.3;Y
SQMLL;E387;2024-05-02; 10:02:24;CUST33615;1.1;N
NJGD6;A2CA;2024-04-05; 15:27:51;CUST60622;5.9;N
PCBZF;2D5Y;2024-06-16; 06:35:50;CUST21771;2.0;N
08QJ1;A2CA;2024-06-15; 12:11:40;CUST97252;1.9;N
6CBI9;7FE3;2024-03-22; 04:32:20;CUST64527;6.9;N
DSRNB;ZP25;2024-06-13; 02:47:09;CUST17932;4.4;Y
Z31ES;2D5Y;2024-04-22; 23:48:11;CUST35304;9.6;N
1YOC9;2D5Y;2024-04-16; 13:05:55;CUST51016;9.3;Y
6V6MT;E387;2024-03-16; 09:07:05;CUST92457;8.2;N
EVW4F;7EE3;2024-03-22; 18:35:21;CUST84340;5.9;N
J1Z8X;ZP25;2024-04-03; 17:31:28;CUST24560;2.0;N
AQ4TC;C3E5;2024-07-23; 17:00:17;CUST84835;1.4;N
ZOJE4;715T;2024-07-21; 08:51:04;CUST97404;2.2;N
9XWQ2;E387;2024-07-29; 23:41:07;CUST51271;2.2;N
VLYPF;7EE3;2024-03-06; 08:05:06;CUST52618;6.5;Y
2CKO1;0DCP;2024-07-02; 08:02:43;CUST63384;6.3;N
N7DJ7;C3E5;2024-07-20; 17:35:06;CUST49024;6.6;N
PZTQ1;E387;2024-04-15; 01:14:46;CUST99872;6.9;N
6CFYG;TG47;2024-07-03; 18:25:04;CUST18035;8.8;Y
XUDHY;0DCP;2024-04-01; 11:11:22;CUST17849;2.4;N
LCTNH;ZP25;2024-05-14; 05:32:37;CUST47908;2.1;N
TC1UA;2D5Y;2024-04-02; 20:33:37;CUST58041;5.0;N
QC9U3;0DCP;2024-03-23; 19:54:51;CUST17768;1.4;N
0MWDO;E387;2024-03-21; 13:00:11;CUST61001;9.3;Y
9AREC;715T;2024-06-21; 22:05:22;CUST14184;3.9;N
O5W04;7EE3;2024-04-15; 15:37:45;CUST59454;3.0;N
289P3;7FE3;2024-05-13; 23:45:59;CUST88154;1.0;N
6SCM4;O4BF;2024-03-11; 04:50:56;CUST94248;2.7;Y
SAWP3;O4BF;2024-05-27; 16:51:09;CUST79528;4.7;Y
NXVLA;7EE3;2024-07-27; 21:18:23;CUST17373;2.0;Y
VY0Z7;O4BF;2024-06-16; 07:15:11;CUST47480;7.5;Y
893WT;E387;2024-06-02; 00:23:07;CUST19841;5.4;Y
RZLXT;7FE3;2024-06-24; 11:28:34;CUST19645;1.3;N
R50CE;A2CA;2024-06-17; 11:17:19;CUST67703;5.2;Y
LWOH3;715T;2024-07-11; 02:56:24;CUST14290;7.1;N
6DJQ8;7FE3;2024-04-11; 13:09:27;CUST48768;8.2;Y
SCKOG;TG47;2024-04-05; 10:50:40;CUST77641;7.9;Y
N21GK;ZP25;2024-04-10; 13:10:58;CUST14290;8.0;N
6OU36;2D5Y;2024-04-14; 16:31:51;CUST34775;6.5;N
TO09R;C3E5;2024-06-21; 15:12:51;CUST29338;7.5;N
26NUZ;E387;2024-07-21; 12:55:00;CUST39085;1.6;Y
4OKUO;715T;2024-06-01; 07:36:21;CUST18305;9.5;N
H0SLG;715T;2024-07-02; 18:55:40;CUST27097;5.1;N
8MMIO;E387;2024-06-17; 22:20:43;CUST17373;6.0;Y
A1CCT;7FE3;2024-04-17; 13:49:54;CUST98490;4.7;N
NLTLQ;0DCP;2024-04-05; 01:25:38;CUST75479;1.9;N
BRPB6;O4BF;2024-04-19; 12:17:03;CUST38676;6.9;N
F92NP;7FE3;2024-05-15; 21:45:20;CUST73382;8.0;N
ZDHQP;C3E5;2024-05-14; 16:05:55;CUST75787;3.5;N
VMGBM;E387;2024-04-21; 22:26:41;CUST45870;2.4;N
LYNRI;C3E5;2024-08-27; 05:42:56;CUST84340;5.9;N
V0D2B;715T;2024-12-08; 15:38:03;CUST92874;5.9;N
4M8K6;7EE3;2024-11-04; 09:37:20;CUST43484;1.2;N
Z6YOM;7FE3;2024-10-24; 09:24:29;CUST44866;8.3;Y
YGPZR;C3E5;2024-09-01; 17:46:06;CUST38259;1.1;Y
U32NI;2D5Y;2024-09-26; 00:24:35;CUST42968;9.2;Y
2DAAA;TG47;2024-09-23; 01:31:35;CUST37534;4.9;Y
SDL7N;715T;2024-10-25; 20:39:53;CUST54293;2.9;N
K1BL0;7EE3;2024-09-20; 01:54:45;CUST65133;5.0;Y
DRIJS;715T;2024-10-30; 08:31:35;CUST78775;8.5;Y
VVC1W;715T;2024-10-27; 21:34:14;CUST79705;7.7;Y
4KVU7;A2CA;2024-12-10; 22:24:52;CUST75953;5.9;N
JZQ4V;TG47;2024-12-04; 22:01:04;CUST21345;7.7;Y
EFFE2;715T;2024-09-10; 03:14:26;CUST47795;3.9;Y
70OU7;TG47;2024-08-31; 14:16:27;CUST58618;7.7;Y
7QAEW;0DCP;2024-10-06; 20:59:09;CUST87720;3.9;Y
RA0T4;715T;2024-11-16; 10:18:37;CUST81247;9.3;Y
TFD6Z;7FE3;2024-10-02; 04:20:53;CUST31195;9.4;N
0W163;TG47;2024-10-24; 23:41:38;CUST11190;3.1;Y
6ELZB;2D5Y;2024-09-08; 17:18:09;CUST33281;8.9;Y
1F0QV;A2CA;2024-10-22; 15:21:43;CUST53264;7.5;N
B5W5Q;7EE3;2024-12-25; 17:22:41;CUST81485;8.9;Y
Y02KP;A2CA;2024-08-03; 15:00:55;CUST44426;8.3;N
WG5KC;A2CA;2024-09-16; 12:20:44;CUST65515;5.8;Y
4DYRN;715T;2024-10-06; 12:20:43;CUST57255;8.2;N
7A3IW;ZP25;2024-10-14; 09:08:51;CUST85843;4.5;Y
THARK;7FE3;2024-12-09; 17:12:03;CUST99485;1.5;Y
STBEB;A2CA;2024-10-06; 15:28:51;CUST96870;8.2;Y
O5F2T;ZP25;2024-11-03; 20:14:29;CUST71693;6.5;Y
95BHO;E387;2024-09-19; 14:58:15;CUST84889;8.0;Y
KPQPW;0DCP;2024-08-17; 05:56:23;CUST41526;3.3;N
2QX5X;ZP25;2024-09-02; 17:27:47;CUST77350;4.8;Y
TZ41W;O4BF;2024-08-13; 00:44:46;CUST18916;3.5;Y
A9PWR;0DCP;2024-10-08; 06:34:28;CUST91843;4.8;N
J0SFP;O4BF;2024-12-19; 00:55:25;CUST38259;1.2;Y
9RTJI;7FE3;2024-09-01; 17:26:04;CUST91330;9.2;Y
8H81G;7FE3;2024-08-19; 19:21:52;CUST56201;7.3;Y
R12JL;7FE3;2024-11-21; 14:23:31;CUST28877;8.7;N
HSHD8;7EE3;2024-08-30; 14:35:35;CUST78730;5.8;N
X5PBG;A2CA;2024-12-30; 14:25:45;CUST22037;3.7;Y
1BRIQ;0DCP;2024-12-27; 12:38:47;CUST30894;7.3;Y
ILHFL;7EE3;2024-09-19; 13:12:53;CUST17871;2.8;Y
TWOC3;0DCP;2024-12-14; 06:15:10;CUST29338;4.7;Y
1HIGQ;2D5Y;2024-08-20; 22:06:19;CUST64375;5.7;Y
F62F0;0DCP;2024-10-14; 18:59:39;CUST60232;1.5;Y
KZHSL;715T;2024-08-14; 19:32:30;CUST67703;3.5;Y
LCH3Y;O4BF;2024-09-05; 09:35:28;CUST43900;6.4;Y
ACCSG;ZP25;2024-10-12; 17:24:10;CUST82028;2.8;Y
PVG8R;7FE3;2024-09-10; 19:07:25;CUST39085;2.9;Y
1TT9U;E387;2024-09-05; 07:32:10;CUST85608;9.7;Y
8PJU8;0DCP;2024-09-17; 10:04:10;CUST30271;1.3;Y
TEQP6;E387;2024-09-14; 21:15:47;CUST17766;9.2;Y
TR4ID;A2CA;2024-12-10; 10:23:29;CUST99662;3.1;N
6QDPL;C3E5;2024-10-26; 16:02:47;CUST73382;4.7;Y
0QDOO;A2CA;2024-09-28; 06:11:08;CUST90866;5.1;Y
M5EUI;E387;2024-11-23; 17:49:16;CUST20139;8.4;N
QIDHO;ZP25;2024-08-04; 13:40:33;CUST71535;6.4;Y
HE116;ZP25;2024-12-18; 23:03:24;CUST77852;5.0;Y
II3FG;ZP25;2024-09-26; 07:55:25;CUST39525;7.2;Y
HUIUJ;0DCP;2024-08-21; 15:35:01;CUST78500;6.6;Y
5EYH9;0DCP;2024-08-02; 07:59:02;CUST59505;7.0;Y
WJE63;E387;2024-12-20; 14:01:07;CUST69326;2.8;N
GZF5J;E387;2024-10-29; 00:30:01;CUST33264;2.9;Y
N8IZO;TG47;2024-10-12; 21:01:31;CUST17887;4.9;N
DAR0O;ZP25;2024-11-30; 16:25:25;CUST95339;8.7;N
CF3JY;O4BF;2024-11-28; 05:07:28;CUST38773;5.0;Y
N1LJQ;2D5Y;2024-09-06; 20:05:06;CUST25086;8.8;Y
VYFFU;C3E5;2024-10-01; 21:52:46;CUST80354;2.5;N
DSG4H;7FE3;2024-10-22; 07:50:43;CUST98854;3.0;N
